id,ownerUsername,postUrl,label_pks,label_enc,confidence,text
1.85e+16,efianapt,https://www.instagram.com/sppgcimalaka/p/DOr3qMvkwR5/,pujian,2,1.0,ini segini tidak rugi kah senang senang senang keren banget lo
1.81e+16,nawajodapradana,https://www.instagram.com/badangizinasional.ri/reel/DP5jvMCCSPb/,pujian,2,1.0,Sehat dan panjang umur bapak
1.81e+16,pebripsetyawan,https://www.instagram.com/badangizinasional.ri/reel/DNW4DjIyMyY/,keluhan,0,1.0,kok jadi guru yang tanggung jawaab??
1.79e+16,rizal_robbyansyah,https://www.instagram.com/bpjskesehatan\_ri/p/DOqGjSWkxvX/,pujian,2,1.0,senang senang senang
1.81e+16,gultomlusiana,https://www.instagram.com/ditjenpajakri/p/DFwUbNzTqRU/,keluhan,0,1.0,"Yuk kita rame-rame ke DJP kantor pusat, sampai sekarang tidak ada perubahan"
1.8e+16,who.islalala,https://www.instagram.com/ditjenpajakri/p/DGPVXd_TfYv/,saran,1,1.0,"Ini maksudnya bisa dikreditkan bulan kah? Misal fan page januari , bisa dikreditkan sampai maret ?"
1.8e+16,lyfrsks,https://www.instagram.com/bpjskesehatan_ri/reel/DOAX5hsEqy7/,pujian,2,1.0,Informasi nya sangat bermanfaat
1.8e+16,heraheryani,https://www.instagram.com/ditjenpajakri/reel/DPoCl_4kqSY/,keluhan,0,1.0,Ini coretax dari Minggu kemarin kerjanya memuter .kerjaan kita menumpuk nih duh emosi jiwA
1.8e+16,_kapiiyy,https://www.instagram.com/sppgcimalaka/p/DOr3qMvkwR5/,pujian,2,1.0,kalau bisa tiap hari menu nya begini ya min..
1.82e+16,masjanto.s,https://www.instagram.com/bpjskesehatan_ri/reel/DNDV5_gBBWO/,saran,1,1.0,pertanya nya apakah rujuk balik itu min..?? dan berobat nya di mana
1.79e+16,heraheryani,https://www.instagram.com/ditjenpajakri/p/DFJsv5pzk6F/,keluhan,0,1.0,Semua jadi korban coretax tanggung jawab tolong.
1.81e+16,nobonnamora,https://www.instagram.com/badangizinasional.ri/p/DNW6qmJpVN1/,pujian,2,1.0,Dirgahayu badan gizi nasional
1.81e+16,ddevie.a,https://www.instagram.com/bpjskesehatan_ri/reel/DOAX5hsEqy7/,keluhan,0,1.0,"Min, verifikasi mobile JKN via sms masih terkirim ke nomor lama. Padahal sudah berhasil diubah via pandawa, cara agar kode otp itu dikirim ke nomor baru bagaimana ya?"
1.78e+16,diki_pitbull1984,https://www.instagram.com/bpjskesehatan\_ri/reel/DO8OTtjCrA1/,pujian,2,1.0,senang senang senang
1.79e+16,ridho.remasakti,https://www.instagram.com/ditjenpajakri/p/DO5j92ekroJ/,saran,1,1.0,Cara perbarui ke digit npwp bagaimana admin
1.8e+16,easthawk_,https://www.instagram.com/ditjenpajakri/p/DF47sKaz8qv/,saran,1,1.0,Balik ke sistem lama senang
1.79e+16,taufiq_shdq,https://www.instagram.com/ditjenpajakri/p/DF47sKaz8qv/,keluhan,0,1.0,coretax tidak bisa bikin faktur keluaran oyy
1.8e+16,rajiya14_,https://www.instagram.com/ditjenpajakri/p/DFJsv5pzk6F/,pujian,2,1.0,"Semangat djp senang , senang"
1.78e+16,arjuna.panggabean__,https://www.instagram.com/badangizinasional.ri/p/DPdQV0UifqC/,keluhan,0,1.0,"Rekan sekalian Mohon di sampaikan juga Ke Para SPPI Batch . Bukan Kami memperlambat untuk Pembayaran gaji SPPI bath daro sudah dibayarkan Orang berarti masih ada sekitar . Orang yang belum terbayar . Kami sedang merelokasi Pagu anggaran dan dijadwalkan Senin berok, sebenarnya sudah saya sampaikan ke Kepala badan gizi nasional beberapa Bulan lalu tapi mungkin baru ditanggapi sekarang . Untuk aku dan AG sampai dengan surat keputusan , akan kami bayarkan Bulan September menunggu Proses Buka Blokir anggaran -- dokumennya sudah siap tinggal Menunggu kementerian keuangan Demikian disampaika terima kasih"
1.84e+16,hammstyle4u,https://www.instagram.com/sppgcimalaka/p/DOr3qMvkwR5/,saran,1,1.0,"Minn enak bgt, bawa ke jakartaa ya menunya"
1.84e+16,echa_pratiwi,https://www.instagram.com/ditjenpajakri/p/DGPVXd_TfYv/,keluhan,0,1.0,akuilah DJP kalau sistem ini belum siap untuk saat ini.. jangan dipaksakan.. marah
1.81e+16,edmul79,https://www.instagram.com/bpjskesehatan\_ri/p/DO6EIPujOYw/,saran,1,1.0,Mau tanya apa benar sakit Demam berdarah kalau hasil lab trombosit masih di atas tidak bisa pakai BPJS??
1.81e+16,eska.trimurtian16,https://www.instagram.com/badangizinasional.ri/p/DPJClpnCa74/,saran,1,1.0,Gaiss sistem open recruitment MBG di tempat kalian bagaimana gais? sharing dong ingin tau juga siapa tau ada yang sama
1.8e+16,h4_symm,https://www.instagram.com/ditjenpajakri/p/DL9aUC3zWV8/,keluhan,0,1.0,oi coretax kamu benarkan sialann masa eror muluu dengarkan keluhann dong
1.81e+16,ika_muhaimintetlageni,https://www.instagram.com/bpjskesehatan_ri/reel/DM0ICKyynJE/,pujian,2,1.0,senang senang senang
1.8e+16,haritsatha,https://www.instagram.com/bpjskesehatan\_ri/reel/DPix6eiDejg/,saran,1,1.0,admin kalau rehab tahun itu wajib bayar iuran berjalan juga kah min? saya ada ikut program rehab dari bulan maret kmarin. atau program rehabnya itu bayarnya sudah termasuk sama iuran berjalan min?
1.81e+16,n4zmah_zska,https://www.instagram.com/sppgcimalaka/p/DOr3qMvkwR5/,saran,1,1.0,admin bikin menu ini senang
1.81e+16,gausammar2024,https://www.instagram.com/ditjenpajakri/p/DPQjaH5ktZj/,pujian,2,1.0,Ayo aktifasi akun coretax untuk kemudahan laporan SPT
1.79e+16,malaheho,https://www.instagram.com/badangizinasional.ri/reel/DKwWbx5p8Ib/,keluhan,0,1.0,"Gajii SPPI batch pak, menunggak terooss"
1.79e+16,ratusevilla,https://www.instagram.com/bpjskesehatan_ri/reel/DN79G7eDc7I/,pujian,2,1.0,senang senang
1.81e+16,iimma2022,https://www.instagram.com/bpjskesehatan\_ri/reel/DO8OTtjCrA1/,pujian,2,1.0,senang senang senang
1.81e+16,pasaribubaringin,https://www.instagram.com/bpjskesehatan\_ri/p/DOqGjSWkxvX/,pujian,2,1.0,"Min, rumah sakit di daerah kami sudah tersedian Hemodialisa, Namun belum menerima peserta BPJS. Semoga secepatnya BPJS bisa bekerja sama karena akan sangat menolong biaya peserta yang membutuhkan cuci darah. Maju terus BPJS"
1.83e+16,nuha_garage,https://www.instagram.com/ditjenpajakri/p/DFwUbNzTqRU/,keluhan,0,1.0,mau nya apa sih??
1.8e+16,rayhn_sywal,https://www.instagram.com/bail_30/reel/DOtEgTGkkN_/,pujian,2,1.0,senang senang
1.81e+16,ernajulianti17_,https://www.instagram.com/bpjskesehatan_ri/reel/DMp5Ld9ItYd/,pujian,2,1.0,senang senang senang
1.79e+16,marisolineu,https://www.instagram.com/ditjenpajakri/p/DGPVXd_TfYv/,saran,1,1.0,kakak senang
1.81e+16,lia_kristianty,https://www.instagram.com/bpjskesehatan\_ri/p/DOqGjSWkxvX/,keluhan,0,1.0,"admin kenapa harus ada kategori klaim layak, pending, dispute, tidak layak klaim? Bukannya setiap tindakan medis bagian kasir rumah sakit selalu konfirmasi ke BPJS? Maaf ya admin kalau kata saya tidak efektif dan khawatirnya pengguna BPJS jadi terhambat karena histori klaimnya ada yang belum tuntas."
1.81e+16,lestariigoed,https://www.instagram.com/bpjskesehatan_ri/reel/DNiGSEQSyM-/,keluhan,0,1.0,"Anak saya muntah,badan pns,lemes,hr saya kasih obat sendiri di rumah Lakto B + proris sudah reda hari tb pegawai negeri sipil lagi di bawa k faskes positif typus harus di rawat minta rujukan k rumah sakit yang biasa di rawat karena anak umur tahun bulan eh sampai rumah sakit ternyata harus di lab lagi dengan biaya sendiri sudah tahun anak lemas tidak bisa masuk minum dan makan pihak rumah sakit bilang hsil lab bagus padahal banyak yang merah karena saya orang awam biaya sendiri +plg lagi apa seperti ini iya prosedurnya dari BPJS"
1.85e+16,guessss.wh00,https://www.instagram.com/sppgcimalaka/p/DOr3qMvkwR5/,pujian,2,1.0,ini sama enak reall nya alott semuaa
1.81e+16,revina.p.z,https://www.instagram.com/sppg.desa4sukumenanti/reel/DPAvRkhEp9E/,saran,1,1.0,disekolahku jam pagi sudah diantar karena buat sarapan
1.8e+16,_ahmadzikrillah,https://www.instagram.com/bpjskesehatan_ri/reel/DN79G7eDc7I/,saran,1,1.0,"admin masa tidak ada keringanan min, cuma lupa bayar bulan tidak bisa rawat inap, ini anak saya butuh rawat min, saya rutin bayar tiap bulan cuma bulan saja telat bayar, begini amat"
1.81e+16,michelle_yei,https://www.instagram.com/ditjenpajakri/p/DGPVXd_TfYv/,saran,1,1.0,Pak perhimpunan mahasiswa katolik nya manaa
1.8e+16,sam868689,https://www.instagram.com/ditjenpajakri/p/DHupduuSR2K/,saran,1,1.0,Apakah laporan realisasi investasi juga termasuk di perpanjang hingga April?
1.8e+16,meilindaaaaa,https://www.instagram.com/bpjskesehatan_ri/p/DMw1rKhuUZX/,saran,1,1.0,"kalau mau aktifkan kembali bpjs menjadi bpjs mandiri, bagaimana cara onlinenya ya?"
1.81e+16,jovan97889,https://www.instagram.com/bpjskesehatan\_ri/p/DPxoS2YDRK5/,saran,1,1.0,BPJS terima kasih selama ini sudah melindungi saya tapi mohon maaf hari saya kecewa dengan peforma anda dimana anda melalukan kong kalikong dengan rumah sakit padahal saya kategorinya kuning bukan hijau datang ke poli dengan keluhan Belum BAB selama hari nadi dan tekanan darah / kalian anggap kategori hijau ?
1.81e+16,kenyaryani,https://www.instagram.com/bpjskesehatan\_ri/p/DO6EIPujOYw/,keluhan,0,1.0,Tanya dong Bpjs pemerintah masih berlaku atau sudah dihapus min?
1.81e+16,liiiiffff_,https://www.instagram.com/bail_30/reel/DOtEgTGkkN_/,pujian,2,1.0,Keren koh
1.8e+16,dengrhaa,https://www.instagram.com/ditjenpajakri/p/DGw2mA3vRuY/,saran,1,1.0,"Buat yang fakturnya kosong, isi saja sendiri jangan manja jadi manusia senang harap"
1.78e+16,husna.khaira,https://www.instagram.com/bpjskesehatan\_ri/p/DOqGjSWkxvX/,saran,1,1.0,Gigi bungsu bagaimana min?
1.81e+16,jokorianto77,https://www.instagram.com/ditjenpajakri/p/DFwUbNzTqRU/,keluhan,0,1.0,Mau meminta kswp di coretax tidak bisa. Buka kembali admin kswp di djp online biar memudahkan wp
1.81e+16,ydbm_jbg,https://www.instagram.com/bpjskesehatan\_ri/reel/DPix6eiDejg/,saran,1,1.0,"Saya usul pak,tolong bpjs itu di buat seperti ktp biar rakyat kecil tak keberatan,ini banyak lo rakyat bpjs nya non aktif dan bisa aktif tetapi berubah mandiri dan harus bayar tiap bulan ribu kelas ,kl orang berduit tak terasa,la tetapi bagi rakyat kecil berat lo pak..tolong usulan saya di sampaikan ke pusat"
1.81e+16,adityafootball07,https://www.instagram.com/sppg.desa4sukumenanti/reel/DPAvRkhEp9E/,saran,1,1.0,"admin saran ya,mohon maaf kalau ada salah kata senang ,kalo kata saya adalah sayur di masak terakhir biar tidak asem senang ,maaf ya admin kalau ada salah kata atau masukan senang"
1.79e+16,ilmukilatindonesia,https://www.instagram.com/bakom.ri/p/DPGTdmiEqIR/,saran,1,1.0,"Andaikan dijadikan beasiswa saja, total yang dapat dibiayai mencapai sekitar jutaan lulusan kedokteran dan , jutaan lulusan teknik jika menggunakan alokasi MBG sebesar satu triliun. Untuk menghasilkan satu sarjana kedokteran diperlukan rata-rata sekian juta, sedangkan untuk sarjana teknik dibutuhkan sekian juta. Dengan pembagian sederhana, kapasitas pendanaan mencapai sekitar , JUTA lulusan kedokteran. Pada bidang teknik, jumlah lulusan yang mungkin dibiayai jauh lebih besar, sekitar , JUTA. Jumlah dokter aktif di Indonesia saat ini sekitar . dan kebutuhan ideal dokter umum tambahan sekitar .."
1.81e+16,m1n_am12,https://www.instagram.com/menumbg/p/DO_CPNvkkOm/,pujian,2,1.0,Aw aw aw a
1.8e+16,gunmayudi.id,https://www.instagram.com/bakom.ri/p/DPGTdmiEqIR/,saran,1,1.0,"jangan buru buru cuma di atas kertas aja, harus ketat pengawasannya bu .ri"
1.79e+16,junandakarosekali,https://www.instagram.com/ditjenpajakri/p/DGw2mA3vRuY/,keluhan,0,1.0,senang ngakak. Negarakuu
1.79e+16,nugro_6543,https://www.instagram.com/ditjenpajakri/p/DPQjaH5ktZj/,saran,1,1.0,"Setuju, mending daftarin sekarang sih daripada nanti pas akhir bulan macet lagi."
1.81e+16,infombg,https://www.instagram.com/badangizinasional.ri/reel/DNW4DjIyMyY/,pujian,2,1.0,Dirgahayu Badan Gizi Nasional!
1.79e+16,ternak_hobby,https://www.instagram.com/bpjskesehatan_ri/reel/DNkQD1vPG58/,pujian,2,1.0,Terima kasih bpjs kesehatan
1.81e+16,irsdjulian,https://www.instagram.com/bakom.ri/reel/DPVGflWj-lE/,saran,1,1.0,"Tolong pak mbg manajemennya diperbaiki biar tidak ada kasus keracunan lagi,, Terima kasih senang"
1.81e+16,mas_kikyy,https://www.instagram.com/bpjskesehatan_ri/p/DMw1rKhuUZX/,keluhan,0,1.0,"admin mau tanya ini saya bayar kok tidak bisa ya ? transaksi gagal terus lewat mbanking , saya coba dari indomaret pun sama tidak bisa kenapa ini"
1.81e+16,dianndutt,https://www.instagram.com/sppgcimalaka/p/DOr3qMvkwR5/,pujian,2,1.0,Amanah banget
1.8e+16,mykela489,https://www.instagram.com/bpjskesehatan_ri/reel/DNkQD1vPG58/,saran,1,1.0,"admin tlong dong, aku mau aktifin mobile jkn tetapi lupa password,no handphone dan email nya,bgaimna admin solusinya"
1.81e+16,nuribrahim2410,https://www.instagram.com/official_sdnegeri128sukarami/reel/DIveB_aBjc-/,pujian,2,1.0,Videonya keren senang senang senang
1.81e+16,bungapermata88,https://www.instagram.com/bpjskesehatan\_ri/p/DPxoS2YDRK5/,saran,1,1.0,Untuk cara daftarnya bagaimana ya kak?
1.81e+16,lazy.argh,https://www.instagram.com/badangizinasional.ri/reel/DP5jvMCCSPb/,pujian,2,1.0,Selamat ulang tahun pak Prabowo
1.81e+16,mohammadrasyidridho,https://www.instagram.com/ditjenpajakri/p/DPQjaH5ktZj/,saran,1,1.0,ayo segera aktifkan
1.84e+16,wismanbagdomuldani,https://www.instagram.com/bpjskesehatan\_ri/reel/DPix6eiDejg/,saran,1,1.0,"Salam.ingin melunasi tunggakan iuran.kalo datang ke kantor cabang, kelengkapan apa saja yang mesti dibawa? Kartu bpjs saya hilang, apa bisa dibuatkan lagi? Trimaksih."
1.81e+16,yuliia.rahmaa_,https://www.instagram.com/bpjskesehatan\_ri/p/DPxoS2YDRK5/,saran,1,1.0,admin tagihan BPJS terhitung dari tanggal daftar atau tanggal bayi lahir? Misal bayi usia bulan
1.81e+16,ratih20pradita,https://www.instagram.com/bpjskesehatan_ri/reel/DNkQD1vPG58/,keluhan,0,1.0,"tolong jelaskan, alasan penghentian penggunaan jasa .piprim bagi para pasien pengguna bpjs? Saya masih mencoba husnudzon perihal ini.. sungguh keterlaluan kalian bermain-main dengan kelangsungan hidup anak-anak yang membutuhkan jasa beliau.. tolong beri pencerahan! .official"
1.81e+16,nanang011117,https://www.instagram.com/bpjskesehatan_ri/reel/DNIg2bgI-l5/,keluhan,0,1.0,orang tua saya punya kartu akses untuk bisa masuk k hpe bagaimana soal kartua hilang maaf
1.81e+16,grgory.zian,https://www.instagram.com/ditjenpajakri/p/DFJsv5pzk6F/,keluhan,0,1.0,Aplikasi belum siap di pakai malah langsung di publikasikan. Idenya bagus semua bisa di kerjain dalam satu aplikasi. Tapi dilihat dong aplikasinya sudah layak beredar belom. Pada tolol tah.
1.78e+16,wafasitisopiah,https://www.instagram.com/bpjskesehatan\_ri/reel/DPix6eiDejg/,saran,1,1.0,admin baca direct message senang
1.79e+16,imprtma_,https://www.instagram.com/ditjenpajakri/p/DFwUbNzTqRU/,keluhan,0,1.0,Coretax tai
1.79e+16,sigitihwanprasetyo,https://www.instagram.com/ditjenpajakri/p/DPQjaH5ktZj/,saran,1,1.0,kunci sukses coretax
1.78e+16,niwniw120494,https://www.instagram.com/bpjskesehatan_ri/p/DMhjpb6MNK0/,saran,1,1.0,Kalau mau bertanya kemana admin
1.79e+16,nawawi9504,https://www.instagram.com/badangizinasional.ri/p/DPNzqq6idw1/,pujian,2,1.0,senang senang nawawi
1.81e+16,dirmanjbk,https://www.instagram.com/ditjenpajakri/p/DPQjaH5ktZj/,pujian,2,1.0,Semoga semakin baik
1.81e+16,dalianasf,https://www.instagram.com/bpjskesehatan_ri/reel/DNkQD1vPG58/,pujian,2,1.0,Alhamdulillah sangat bermanfaat
1.8e+16,lia.promotoyotabaturaja,https://www.instagram.com/bpjskesehatan_ri/p/DOLfw2uDYgD/,keluhan,0,1.0,"Tolong yang call center kalau nasabah bertanya ( Rakyat ) di tanggapi dulu di tampung dulu karena kalau nasabah sampai menelpon berarti sudah mentok, sesuai arahan aplikasi nya di suruh menelpon .. saya bertanya karena tidak bisa login admin call center langsung ngegas-ngegas.. saya bayar BPJS ini memotong gaji setiap bulan, sekalipun belum pernah saya pakai. cuma saya bertanya cara login langsung marah-marah. SANGAT KECEWA dengan PELAYANAN KALIAN"
1.79e+16,supermasisipil,https://www.instagram.com/badangizinasional.ri/reel/DNW4DjIyMyY/,keluhan,0,1.0,MAKANAN BIKIN goblok
1.81e+16,orang_biasa_saja_banget,https://www.instagram.com/badangizinasional.ri/reel/DKbfERlJHSh/,keluhan,0,1.0,"Yuk pak coba challenge coba MBG di kabupaten bandung barat, daripada gaji besar bapak kamu kan"
1.84e+16,isnasyyy,https://www.instagram.com/bpjskesehatan_ri/reel/DNIg2bgI-l5/,saran,1,1.0,admin tolong cek direct message
1.82e+16,ummuadzani,https://www.instagram.com/badangizinasional.ri/p/DNW6qmJpVN1/,pujian,2,1.0,Dirgahayu badan gizi nasional
1.84e+16,ay.ana7156,https://www.instagram.com/bpjskesehatan_ri/p/DON4AFWE0X6/,keluhan,0,1.0,admin kapan BPJS keliling di wilayah proto Kaliwungu Kendal
1.81e+16,scrtadmrrrrrrrrrrrrrr,https://www.instagram.com/ditjenpajakri/p/DF47sKaz8qv/,saran,1,1.0,coretax nya di perbaiki dong
1.81e+16,top.nikon.777,https://www.instagram.com/bpjskesehatan\_ri/p/DOai57FgLPt/,keluhan,0,1.0,Ibu saya berobat tapi tidak bisa lagi pakai BPJS. Katanya peraturannya ada penyakitnyg tidak dicover BPJS. Benar seperti itu??
1.8e+16,fandiharlie,https://www.instagram.com/ditjenpajakri/p/DFwUbNzTqRU/,keluhan,0,1.0,for your information bisa login tapi tidak bisa impersonating perusahaan
1.81e+16,awingkobandaha,https://www.instagram.com/bpjskesehatan_ri/p/DNR7LDCsr8g/,pujian,2,1.0,terima kasih senang senang
1.81e+16,amangzamzam,https://www.instagram.com/bpjskesehatan_ri/reel/DNbv8chpzrh/,keluhan,0,1.0,"Kebanyakan dzolim, apanya yang merdeka.. BPJS mau naikan iuran, pembayaran ke rumah sakit banyak nunggak.. semoga Allah memberikan hidayah bagi mereka yang mau"
1.79e+16,anggianggraeni2870,https://www.instagram.com/pajakbadsel/reel/DOxJksiE3nW/,saran,1,1.0,Apa ada yang bisa otp
1.81e+16,muslim_lpg,https://www.instagram.com/bpjskesehatan\_ri/reel/DOyZgkiifU1/,keluhan,0,1.0,"Pak dir ,Sejak bulan lalu saya sudah mengirimkan aduan Prihal Pelayanan di rumah sakit harapan Kita bagi peserta BPJSkes ke petugas BPJS SATU rumah sakit harkit (Nicky :--) serta karena tak kunjung ada penyelesaian,aduan saya coba kirimkan juga ke rumah sakit harkit (via no wa RSJPDHK : + --) ,Yakni Prihal keluarga pasien yang kecewa saat mengetahui ternyata saat di rawat dan mendapatkan pelayanan di rumah sakit harkit ,obatan yang di meminta pihak nakes /medis rumah sakit baru diketahui sebenarnya Tidak dibolehkan untuk diminta beli sendiri ke peserta bpjskes ,ketidaktahuan keluarga pasien sebagai masyarakat awam mengenai regulasi penjaminan bagi peserta BPJSKES di rumah sakit , rasanya seperti telah di manfaatkan,obatan yang dibutuhkan untuk pasien hanya diberikan resep dan di meminta untuk beli sendiri,serta tindakan medis misal Lab (cek darah) serta Penanganan PERAWATAN LUKA PASCA OPERASI pun di meminta untuk bayar mandiri,padahal ternyata hal tersebut bukankah semestinya telah dicover BPJSkes, bahkan saat di meminta membeli obat dengan cara di resepkan,kwitansi pembelian pun ada yang di ambil pihak perawat rumah sakit ,saat pihak keluarga pasien meminta kwitansi tersebut tidak mau diberikan oleh petugas rumah sakit , saya berharap hal ini dapat ditindaklanjuti dan dituntaskan,sesuai dengan ketentuan /regulasi yang ada.sebab jika tidak, saya khawatir akan banyak peserta BPJSkes yang mengalami kejadian serupa pak ,Sejak bulan lalu hingga saat ini saya amati laporan saya sedang dalam tindak lanjut(on progress), saya berharap dapat segera diberikan hasil keputusan (putusan akhir) atau solusi prihal aduan ini (close) Sebab,hingga saat ini pihak rumah sakit pun belum pernah menghubungi keluarga pasien sehingga terkesan menyepelekan aduan masyarakat kecil seperti kami yang menjadi peserta BPJSkes senang .muhadi"
1.81e+16,nurulmadesing_,https://www.instagram.com/sppg_seyegan.01/reel/DKdxfWDywLR/,saran,1,1.0,"naikan gaji guru honorer, bos"
1.8e+16,naclfh__,https://www.instagram.com/badangizinasional.ri/p/DNW6qmJpVN1/,saran,1,1.0,"pak/bu mohon baca direct message saya, penting"
1.81e+16,gigih.satriya.p,https://www.instagram.com/bpjskesehatan_ri/reel/DNIg2bgI-l5/,pujian,2,1.0,senang senang senang senang senang
1.82e+16,nidia_nidia05,https://www.instagram.com/badangizinasional.ri/reel/DPoJSPICas5/,saran,1,1.0,tag orang nya kak sklian atau ramai bikin petisi begitu ya..
1.8e+16,uwi_budbud,https://www.instagram.com/ditjenpajakri/p/DFJsv5pzk6F/,keluhan,0,1.0,Kode pas input bkp/jkp nya tidak bisa di klik dasar pengenaan pajak Nilai lain nya
1.81e+16,dedydam2,https://www.instagram.com/ditjenpajakri/p/DPQjaH5ktZj/,pujian,2,1.0,Semoga musim lapor SPT via coretax nanti berjalan lebih lancar dari musim lapor SPT tahun sebelumnya
1.81e+16,mailinda_yuherni,https://www.instagram.com/sppgcimalaka/p/DOr3qMvkwR5/,pujian,2,1.0,keren nih sppg nya berani upload setiap menunya .ini penerima manfaatnya benar dapat gizinya .pertahankan terus ya .
1.79e+16,mochib_asli,https://www.instagram.com/ditjenpajakri/p/DPQjaH5ktZj/,pujian,2,1.0,Insya Allah ke depannya coretax akan memudahkan urusan perpajakan di Indonesia..aamiin
1.81e+16,kokomeros,https://www.instagram.com/bpjskesehatan\_ri/p/DPdwCGODwFz/,saran,1,1.0,admin tolong cek direct message
1.85e+16,laurensiat01,https://www.instagram.com/ditjenpajakri/p/DF47sKaz8qv/,keluhan,0,1.0,Gue harus kerja dari jam malem-jam subuh tiap hr. on the way dipanggil Tuhan YME.
1.79e+16,lily211114,https://www.instagram.com/ditjenpajakri/p/DPQjaH5ktZj/,keluhan,0,1.0,Masih error Coretax nya
1.81e+16,sdn.117plg,https://www.instagram.com/sppgcimalaka/p/DOr3qMvkwR5/,saran,1,1.0,request kak senang senang
1.8e+16,supratnomokoginta,https://www.instagram.com/bpjskesehatan\_ri/reel/DO8OTtjCrA1/,pujian,2,1.0,Inovasi yang sangat membantu senang
1.81e+16,absen13poenya,https://www.instagram.com/sppg_seyegan.01/reel/DKdxfWDywLR/,pujian,2,1.0,Ini menu kalau anggaran tidak di korupsi senang
1.8e+16,karinasalsabil,https://www.instagram.com/ditjenpajakri/p/DO5j92ekroJ/,keluhan,0,1.0,"bagaimana sih pak/bu kok eror terus Coretaxnya, fan page masukan saya banyak, fan page keluaran saya juga banyak ini gimana? Sebentar lagi juga laporan bulanan. Tolonglah Pak sangat menghambat pekerjaan saya ini marah marah marah"
1.81e+16,fajarakbarharahap,https://www.instagram.com/bpjskesehatan_ri/p/DMw1rKhuUZX/,keluhan,0,1.0,"Fatal banget error begini sistem nya, kalau ada yang butuh tindakan segera tapi tidak bisa daftar begini kan bahaya banget"
1.79e+16,laura.ungu,https://www.instagram.com/bpjskesehatan_ri/reel/DN2ofl_6k8X/,keluhan,0,1.0,Aplikasi JMO kenapa tidak bisa dibuka ya?
1.79e+16,ryndputra,https://www.instagram.com/bpjskesehatan_ri/reel/DNkQD1vPG58/,saran,1,1.0,"Admin mohon cek direct message ya, terima kasih"
1.79e+16,slayolee,https://www.instagram.com/bpjskesehatan_ri/p/DON4AFWE0X6/,keluhan,0,1.0,admin mau tanya kenapa mobile JKN aplikasinya jelek banget yah? Mau log ini susah banget. Salah password terus tapi ketika mau ganti password katanya akun belum terdaftar. Padahal sudah buat akun sebelumnya. Mohon pencerahannya
1.79e+16,novijesss,https://www.instagram.com/ditjenpajakri/p/DGPVXd_TfYv/,saran,1,1.0,tidak ada yang ingin bikin demo online nih?
1.81e+16,rysh_rmdh,https://www.instagram.com/ditjenpajakri/p/DFwUbNzTqRU/,keluhan,0,1.0,ada yang sudah bisa buat npwp badan usaha asingg?
1.81e+16,beningtirta,https://www.instagram.com/bakom.ri/reel/DPEjCRvj83S/,saran,1,1.0,Seharusnya semua penerima MBG dapat jaminan asuransi BPJS kelas satu
1.81e+16,lizataufik,https://www.instagram.com/bpjskesehatan_ri/reel/DOFuU_ngZ13/,saran,1,1.0,Kita buktikan ya Pak.. Mudahan betulterlaksana sesuai info ini.. Terima kasij
1.79e+16,aprihmdni,https://www.instagram.com/ditjenpajakri/p/DFwUbNzTqRU/,saran,1,1.0,Naikan gaji karyawan yang berurusan dengan coretax senang
1.8e+16,nanda.adrian.712,https://www.instagram.com/badangizinasional.ri/reel/DNW4DjIyMyY/,keluhan,0,1.0,gaji lancar cuma hari pertama doank..skrang gaji belum cair anehm
1.82e+16,ashezntg._,https://www.instagram.com/sppgcimalaka/p/DOr3qMvkwR5/,keluhan,0,1.0,alah neng sekolah ku ra koyo begitu i
1.81e+16,pociiegh,https://www.instagram.com/bpjskesehatan_ri/p/DNR7LDCsr8g/,pujian,2,1.0,Semoga yang sehat dan memyar iuran dimurahkan rezekinya dan selalu diberikan kesehatan. amin
1.8e+16,llutami_a,https://www.instagram.com/ditjenpajakri/p/DGw2mA3vRuY/,keluhan,0,1.0,menyusahkan banget sih
1.82e+16,yaf_inta,https://www.instagram.com/ditjenpajakri/p/DL9aUC3zWV8/,keluhan,0,1.0,"Tadi sore sudah bisa, sekarang tidak bisa lagi, malah tidak ada jam perkiraannya. Ini kira berapa lama ya?, urgent sekali ini."
1.81e+16,altermaung,https://www.instagram.com/badangizinasional.ri/p/DPNzqq6idw1/,keluhan,0,1.0,"disuruh ikut ini itu, mengisi data ini itu, tdt ini itu, beli materai. YANG KATANYA UNTUK PENCAIRAN GAJI. TAPI MANA?"
1.81e+16,yeny_elisartika,https://www.instagram.com/bpjskesehatan_ri/reel/DNkQD1vPG58/,pujian,2,1.0,Sehat selalu ibu nya
1.81e+16,duasisi67,https://www.instagram.com/bpjskesehatan\_ri/p/DOai57FgLPt/,keluhan,0,1.0,"kalau ada ketidaklengkapan, ketidaksesuaian, di konfirmasi tidak ya ke pihak rumah sakit nya ?? marah harap Pihak rumah sakit infonya A, Pihak BPJS infonya B. Kalau dari pihak BPJS nya sudah bener, pasti rumah sakit tidak akan ribet. yang kena DAMPAKnya adalah PASIEN nya"
1.81e+16,syahrirsjam,https://www.instagram.com/bpjskesehatan_ri/reel/DNkQD1vPG58/,pujian,2,1.0,senang senang
