id,ownerUsername,postUrl,label_pks,label_enc,confidence,text
1.79e+16,indrariana,https://www.instagram.com/ditjenpajakri/p/DPNnWgOEoJN/,keluhan,0,1.0,"bereskan dulu Systemnya, tidak bisa bikin NPWP nih."
1.81e+16,rakki_alex,https://www.instagram.com/sppgcimalaka/p/DOr3qMvkwR5/,keluhan,0,1.0,kiriman nu seperti ini atuh admin kakak smansara ge
1.8e+16,nunuzaenudin,https://www.instagram.com/ditjenpajakri/p/DGPVXd_TfYv/,saran,1,1.0,pergi dong PMK- nya
1.82e+16,mang_dari,https://www.instagram.com/smpn1.panumbangan/reel/DK3w6JCTsEX/,pujian,2,1.0,"Mantap, Lanjutkan & Terus Berkreasi"
1.8e+16,xoos.z,https://www.instagram.com/bpjskesehatan_ri/p/DMw1rKhuUZX/,keluhan,0,1.0,"Maintenance jam kerja, apaan jancuk ??"
1.81e+16,hann_yae,https://www.instagram.com/ditjenpajakri/p/DL9aUC3zWV8/,keluhan,0,1.0,pleaselahh ini sampai kapan erornyaa? sudah bolak balik buat tetap tidak stuck di situ saja
1.81e+16,sayuribaik,https://www.instagram.com/badangizinasional.ri/reel/DPiJuYRCSbm/,keluhan,0,1.0,Kami sppi bulan tidak digaji .ri .gibran .ri
1.81e+16,ryan_baru2023,https://www.instagram.com/bpjskesehatan\_ri/p/DOai57FgLPt/,saran,1,1.0,selamat mlm..ijin bertanya bagaimana cara buka jkn kembali..
1.8e+16,3km.rumohkupi,https://www.instagram.com/bakom.ri/reel/DPEjCRvj83S/,saran,1,1.0,"Dapur yang lalai tindak bu, kalau perlu denda.. Program MBG jalankan terus, kami di Aceh banyak merasakan manfaatnya karena orang tua sangat terbantu dengan adanya MBG, terutama tidak perlu lagi siapkan jajan dan bekal makanan dari rumah..Maju terus MBG"
1.79e+16,boss.adih,https://www.instagram.com/ditjenpajakri/p/DHANVDCzzQb/,keluhan,0,1.0,"Kompensasi saya tidak muncul"""
1.81e+16,secthereedot,https://www.instagram.com/badangizinasional.ri/reel/DPi1IjgCbmx/,keluhan,0,1.0,Gajih pak senang
1.81e+16,ajoviking_indramayu,https://www.instagram.com/bpjskesehatan_ri/reel/DNkQD1vPG58/,keluhan,0,1.0,punten admin saya tidak bisa login ke akun JKN tolong di bantu..
1.8e+16,rossi_suparman,https://www.instagram.com/bpjskesehatan_ri/p/DNR7LDCsr8g/,pujian,2,1.0,"Terimakasih, BPJS Semakin memberikan manfaat dan kemudahan bagi semua masyarakat."
1.81e+16,hura82988,https://www.instagram.com/badangizinasional.ri/reel/DPlllCJCW3D/,keluhan,0,1.0,"Bayar gaji SPPI BACTH .ri kalau tidak ku buat laporan nih, habis kalian semua di gulung"
1.81e+16,winda_febs,https://www.instagram.com/bakom.ri/reel/DPQYfguj6bg/,keluhan,0,1.0,"admin payroll tidak becus kerja dari dulu mengurus gaji saja tidak selesai selesai, ini setiap hari banyak orang yang ditagih hutang gara gara dari pendidikan tidak ada pemasukan dasar instansi kejam"
1.81e+16,titaindriana,https://www.instagram.com/pajakbadsel/reel/DO7ThB5Ewhw/,keluhan,0,1.0,Ini aktivasi lg? Bukannya dulu pas awal pakai coretax sudah aktivasi juga ya? Ini sama atau beda ya? Mohon infonya admin senang
1.8e+16,pj_rahayuu,https://www.instagram.com/badangizinasional.ri/p/DPD1MBfiboG/,keluhan,0,1.0,"Contoh disekolah anakku saja minggu ini selasa dapat mie basi, kemarin burger yang pakai bahan makanan ufp marah marah"
1.8e+16,dodiksulfiantoro,https://www.instagram.com/badangizinasional.ri/reel/DHOMwBSp49K/,keluhan,0,1.0,"Yang lulus tiba tidak lulus,, bagaimana ceritanya??"
1.79e+16,tikaika20,https://www.instagram.com/ditjenpajakri/p/DGw2mA3vRuY/,keluhan,0,1.0,Kenapa tidak bisa Impor XML Unifikasi kah? Hasil XML Monitoringnya Eror. Padahal kemarin pagi tidak ada masalah. Lagi ada maintenance kah? Atau ada Skema Impor baru?
1.8e+16,abdurrahman.generasiinsurance,https://www.instagram.com/badangizinasional.ri/reel/DHOMwBSp49K/,saran,1,1.0,Kenapa proses Verifikasi Mitra SPPG lama sekali?
1.81e+16,rizkilukmannulhakim,https://www.instagram.com/ditjenpajakri/p/DF47sKaz8qv/,keluhan,0,1.0,pak suryo ini bagaimana
1.8e+16,galuhdeta_intan,https://www.instagram.com/bpjskesehatan\_ri/p/DPdwCGODwFz/,saran,1,1.0,Kak bantu jawab .bpjs saya sudah lama tidak bayar kurang lebih tahun. Apa bisa di aktifkan kembali setelah di bayar lagi
1.83e+16,reihanmuhammadrifqi01,https://www.instagram.com/badangizinasional.ri/p/DPD1MBfiboG/,keluhan,0,1.0,Pak kita belum bayaran lah
1.81e+16,karinaaa.lsd,https://www.instagram.com/sppgcimalaka/p/DOr3qMvkwR5/,pujian,2,1.0,enak banget ini adalah premium
1.81e+16,kuasa.pengguna.aplikasi,https://www.instagram.com/badangizinasional.ri/p/DPD1MBfiboG/,keluhan,0,1.0,"Kalau anakmu yang keracunan apakah masih akan publish % di ,% begini Min?"
1.81e+16,kia.hel_,https://www.instagram.com/badangizinasional.ri/reel/DKbfERlJHSh/,keluhan,0,1.0,"itu petingginya badan gizi nasional kenapa tidak ada yang latar belakangnya ahli gizi?? tidak benul, jangan mau dong jadi bawahannya harusnya kalian yang para ahli gizi sebagai peran utamanya. bagaimana mau berjalan orang awur"" an gini, mana lowongan kerja gizi sekarang susah lagi banyakan di badan gizi nasional tetapi situasinya lagi semrawut gini."
1.8e+16,irwan____18,https://www.instagram.com/ditjenpajakri/p/DGw2mA3vRuY/,keluhan,0,1.0,Biaya besar tapi fasilitas NOL. OTP sampai capai kocak
1.83e+16,arfan_libert,https://www.instagram.com/badangizinasional.ri/p/DPdQV0UifqC/,keluhan,0,1.0,"Tapi anak ayah tidak suka min, kata anak ayah makanan untuk hewan"
1.81e+16,yansdariel,https://www.instagram.com/ditjenpajakri/p/DO5j92ekroJ/,keluhan,0,1.0,kalau mau tanya pajak kemana ya min?
1.81e+16,im_agees,https://www.instagram.com/sppgcimalaka/p/DOr3qMvkwR5/,pujian,2,1.0,Konsisten admin tong awal hungkul senang
1.81e+16,fareed_syr,https://www.instagram.com/badangizinasional.ri/p/DPNzqq6idw1/,keluhan,0,1.0,Baca komen buzzee semua wkwk
1.81e+16,lusyzs,https://www.instagram.com/bpjskesehatan_ri/reel/DN79G7eDc7I/,pujian,2,1.0,Keren bangetsi
1.8e+16,devantisyahab,https://www.instagram.com/bakom.ri/reel/DPNtJfPj72h/,keluhan,0,1.0,"Kalau pejabat tinggi diaudit, staf khusus juga jangan lolos dong, mulai dari kamu dulu lah"
1.8e+16,n3vyani,https://www.instagram.com/ditjenpajakri/p/DFJsv5pzk6F/,keluhan,0,1.0,fan page kawasan berikat eror marah
1.84e+16,zuziiiii_12,https://www.instagram.com/sppgcimalaka/p/DOr3qMvkwR5/,keluhan,0,1.0,beda banget sama yang di sini
1.8e+16,yudianusyuyud,https://www.instagram.com/bpjskesehatan_ri/reel/DMp5Ld9ItYd/,pujian,2,1.0,Anak saya rawat inap hari full ditanggung BPJS terima kasih warga negara Indonesia & BPJS senang
1.81e+16,bunda_kin2,https://www.instagram.com/ditjenpajakri/p/DLg43FBxNij/,keluhan,0,1.0,"dari pagi sampai jam sgini msie dengan tulisan proses submit masih berjalan, mohon tunggu sampai proses selesai..sampe kapan nunggunya ini..udh / tahun di bikin degan tiap lapor sama bikin faktur pajak di coretax nie.."
1.8e+16,andy_zhang22,https://www.instagram.com/ditjenpajakri/p/DGPVXd_TfYv/,keluhan,0,1.0,Nyusahinn kerjaann orgg
1.81e+16,shahnazarianne,https://www.instagram.com/ditjenpajakri/p/DGPVXd_TfYv/,keluhan,0,1.0,lah wkwk
1.8e+16,bruleebanjir,https://www.instagram.com/bpjskesehatan\_ri/p/DOqGjSWkxvX/,pujian,2,1.0,Mengoke admin
1.81e+16,_roar.leo,https://www.instagram.com/ditjenpajakri/p/DPQjaH5ktZj/,keluhan,0,1.0,admin mau menambahkan anggota keluarga kok error terus ya
1.81e+16,hsjdbw914,https://www.instagram.com/badangizinasional.ri/reel/DPoJSPICas5/,keluhan,0,1.0,"Kebanyakan rapat"" Gonta ganti orang keuangan tapi enggak bisa kerja semua sama saja"
1.81e+16,fn.rum,https://www.instagram.com/badangizinasional.ri/p/DPh4wuziRU0/,saran,1,1.0,admin mintol cek direct message
1.81e+16,arielyasin_04,https://www.instagram.com/ditjenpajakri/p/DPQjaH5ktZj/,keluhan,0,1.0,Mau kerja harus punya npwp eh pas mau bikin npwp mala eror mulu
1.85e+16,jere_myenrico,https://www.instagram.com/ditjenpajakri/p/DPQjaH5ktZj/,keluhan,0,1.0,"tidak ditemukan tahun sekian, cari lagi tahun lainnya kayak apa pekerjaan kalian itu"
1.8e+16,abdul.hafed,https://www.instagram.com/badangizinasional.ri/p/DNW6qmJpVN1/,pujian,2,1.0,Bangga menjadi bagian dari Badan Gizi Nasional
1.8e+16,mdickyj777,https://www.instagram.com/badangizinasional.ri/reel/DNW4DjIyMyY/,pujian,2,1.0,"Semangat pak, masih banyak fungsi dari mbg .,% bermanfaat. senang"
1.81e+16,bechamel_sc,https://www.instagram.com/badangizinasional.ri/reel/DKbfERlJHSh/,keluhan,0,1.0,he itu siapa namanyaa
1.81e+16,pratiwiiiee,https://www.instagram.com/ditjenpajakri/reel/DPoCl_4kqSY/,keluhan,0,1.0,"astagfirullah istighfar kalian bikin susah rakyat trus, kalau coretax belum siap tidak usah dipaksa pake. pikir oi"
1.81e+16,sufiahmaiwirma,https://www.instagram.com/bpjskesehatan\_ri/p/DOai57FgLPt/,keluhan,0,1.0,kalau kleam obat kronis ada kleam pending juga ga..soalnya biasanya lgsh di tidaknlayak padahal berkasnya masih bisa di lengkapi..
1.81e+16,ellboyz_,https://www.instagram.com/sppg.desa4sukumenanti/reel/DPAvRkhEp9E/,keluhan,0,1.0,Di sekolah saya masak jam makan nya jam siang
1.81e+16,isnansyahafif,https://www.instagram.com/ditjenpajakri/p/DO5j92ekroJ/,keluhan,0,1.0,"Pecaat tim it core tax, kode otp gmail tidak masuk"" sudah di refresh malah ngulang, kali mengirim verifikasi no telp, habis pulsa gua, kembalikan woi, itu uang, kalau tidak bisa bikin it tidak uh lah"
1.81e+16,orang_biasa_saja_banget,https://www.instagram.com/badangizinasional.ri/reel/DNW4DjIyMyY/,keluhan,0,1.0,tidak ingin bubarkan ini lembaga tidak guna? Daripada buang anggaran negara
1.81e+16,uun.faridah,https://www.instagram.com/bpjskesehatan_ri/reel/DNDV5_gBBWO/,pujian,2,1.0,senang senang senang senang senang senang senang senang
1.81e+16,imalllle,https://www.instagram.com/badangizinasional.ri/reel/DKbfERlJHSh/,keluhan,0,1.0,"he konn itu kamu makan bergizi gratis bukan, beracun gratis boomer"" senang senang"
1.84e+16,jenarwibisono,https://www.instagram.com/badangizinasional.ri/reel/DKbfERlJHSh/,keluhan,0,1.0,Ahli Serangga dijadikan ahli gizi di Indonesia senang senang ya keracunan
1.83e+16,nda.da9,https://www.instagram.com/bpjskesehatan_ri/p/DMhjpb6MNK0/,saran,1,1.0,"admin izin bertanyaa apakah pelayanan bpjs bisa dilakukan di dua tempat dalam satu hari, misal di hari selasa pasien diperlukan untuk buat rujukan di faskes , kemudian di hari yang sama apakah pasien bisa langsung berobat ke faskes lanjutan?"
1.81e+16,rosalinnggadas,https://www.instagram.com/badangizinasional.ri/p/DPh4wuziRU0/,pujian,2,1.0,"Tetpujilah Tuhsn Yesus berkatMU berlimpah senang terima kasih Pak Prabowo, terima kasih badan gizi nasional anak sulung menjadi bagian dari badan gizi nasional # setelah menunggu beberapa saat hari ini terima berkat Amienn..Amuenn senang senang senang"
1.81e+16,trstrng_,https://www.instagram.com/badangizinasional.ri/p/DPD1MBfiboG/,saran,1,1.0,Area semarang butuh supply bahan baku dori bisa kontak
1.79e+16,ccyyychyn,https://www.instagram.com/bpjskesehatan\_ri/p/DOqGjSWkxvX/,pujian,2,1.0,terima kasih informasinya admin senang
1.81e+16,mileniumm25,https://www.instagram.com/badangizinasional.ri/p/DPfHAemAXCL/,keluhan,0,1.0,Tolong segera dicairkan gaji kami .ri .ri
1.8e+16,rizkichuk,https://www.instagram.com/ditjenpajakri/p/DFwUbNzTqRU/,keluhan,0,1.0,memang tidak MALU YA sudah SEBULAN LEBIH SISTEM kamu MASIH BAPUK IBARAT BIKIN SISTEM SATSET eh JADINYA KOK menyusahkan WP. HEBAT YA AROGANSI KANTOR PUSAT senang senang senang
1.81e+16,zlfiamifta,https://www.instagram.com/ditjenpajakri/p/DPQjaH5ktZj/,keluhan,0,1.0,Error terus coretax tidak bisa akses admin marah
1.79e+16,simanjuntak67909,https://www.instagram.com/bakom.ri/reel/DPSeiXSjxEh/,keluhan,0,1.0,"badan gizi nasional aneh mmng,,mana gaji SPPI B badan gizi nasional jangan angkuh dan apatis kalian,,itu uang negara bukan uang pribadimu Pak Dadan"
1.81e+16,kusnanto00,https://www.instagram.com/bpjskesehatan_ri/reel/DNkQD1vPG58/,keluhan,0,1.0,"Kalau sampai naik bener, masyarakat akan makin tersiksa dengan kebijakan pemerintah. marah marah"
1.8e+16,waxsumarwanto,https://www.instagram.com/badangizinasional.ri/p/DPD1MBfiboG/,keluhan,0,1.0,Sekelas badan milik negara yang melayani negara tidak sepantasnya membodohi rakyatnya dengan menutupi fakta dan seenaknya menggunakan data untuk kepentingan kantornya.
1.81e+16,mensfashionstore.id,https://www.instagram.com/bpjskesehatan\_ri/reel/DPix6eiDejg/,keluhan,0,1.0,"Ibu saya meninggal sejak sampai hari ini saya ditagih iuran bpjs sedang kan dari rumah sakit sudah ada ket di bpjs meinggal dunia, kemana lagi mau melapor capai sekali"
1.81e+16,kosmayadi77,https://www.instagram.com/ditjenpajakri/p/DFwUbNzTqRU/,keluhan,0,1.0,Web nya sudah bulan error admin
1.8e+16,ichsan_ahmad_sanusi_,https://www.instagram.com/ditjenpajakri/p/DGSfW2xRWAH/,keluhan,0,1.0,Mau daftar online tapi kode Verifikasi tak masuk masuk admin bagaimana
1.79e+16,meganandaarp,https://www.instagram.com/badangizinasional.ri/p/DPK-v8aCcCe/,keluhan,0,1.0,gila gila
1.79e+16,neneng_fc3,https://www.instagram.com/sppg.desa4sukumenanti/reel/DPAvRkhEp9E/,saran,1,1.0,Iya benar makannya jam pagian jangan jam siang
1.79e+16,surdiromanggoro,https://www.instagram.com/badangizinasional.ri/reel/DHOMwBSp49K/,keluhan,0,1.0,"WAH, bagaimana NIH KOK TIBA-TIBA JADI tidak LOLOS??"
1.81e+16,jayaadha15,https://www.instagram.com/ditjenpajakri/p/DFwUbNzTqRU/,keluhan,0,1.0,"Login Web lama memuter terus, giliran fan page sudah di upload dan mau di Download tidak bisa Eror!. Hadehh."
1.79e+16,1016z_,https://www.instagram.com/sppgcimalaka/p/DOr3qMvkwR5/,keluhan,0,1.0,naha di sakola urang mah asa te kie nya ey
1.81e+16,sppg_pogalankedunglurah,https://www.instagram.com/badangizinasional.ri/p/DPdQV0UifqC/,pujian,2,1.0,senang senang
1.79e+16,marcellinamse,https://www.instagram.com/badangizinasional.ri/p/DPNzqq6idw1/,saran,1,1.0,"Pak, Bapak punya food handler certification kah? sehingga berani portioning makanan.. Pekerja di catering minimal harus di cek itu, kalau ada visitor enggak boleh pegang produk."
1.79e+16,shalma_iq11,https://www.instagram.com/bpjskesehatan_ri/reel/DOdR3HSkXVR/,keluhan,0,1.0,"admin aku sedang menambah anggota,, semua sudah saya isi lewat JKN mobil, tapi di akhir ada tulisan ""the pernyataan has been terminated"" itu kenapa ya min?"
1.81e+16,ayufutribatara,https://www.instagram.com/bpjskesehatan\_ri/p/DO6EIPujOYw/,keluhan,0,1.0,"Kok kartu BPJS saya tiba"" tidak aktif ya, awal mula dari ibu dia meninggal dunia, jadi tidak aktif, lalu ayah saya padahal masih sehat sampai sekarang jadi tidak aktif juga, terus kakak pertama saya tidak aktf jg, terus sekarang sy, padahal terakhr berobat sep kemarin"
1.81e+16,bagas_dakota,https://www.instagram.com/badangizinasional.ri/reel/DNW4DjIyMyY/,keluhan,0,1.0,Yuk berjoget dulu yang keracunan
1.81e+16,itsmebadi97,https://www.instagram.com/infojkntasikmalaya/reel/DMtonq6zS_F/,saran,1,1.0,Kak..mau tanya semisal bpjs sudah tidak aktif sekitar tahan dari perusahaan nah selama sakit pakai Umum. .terus mau aktifin lagi ( mandiri) itu kena denda tidak ya ? Dan syaratnya apa saja senang terima kasih
1.81e+16,tiffanyfandy,https://www.instagram.com/ditjenpajakri/p/DFJsv5pzk6F/,keluhan,0,1.0,oi tolongg tiap malam maintenance tapi makin bobrok ini coretaxnyaa bagaimana sihh?!?!
1.8e+16,riritem,https://www.instagram.com/ditjenpajakri/p/DGPVXd_TfYv/,pujian,2,1.0,Allahu Akbar senang
1.8e+16,hnnyvna,https://www.instagram.com/ditjenpajakri/p/DPQjaH5ktZj/,keluhan,0,1.0,"dari hari senin siang sampai sekarang masih belum bisa login, cuma memasukkan captcha saja habis itu keluar sendiri, repeat senang"
1.81e+16,myname_is_ilyas,https://www.instagram.com/badangizinasional.ri/p/DPnznd3iRqx/,keluhan,0,1.0,"Di termin tanggal sekian, terus di undur paling lambat tanggal segini. Sekarang sudah tanggal berapa belum juga cair cair gaji!! Untuk apa tertanda termin pakai materai pak?? Punya hati tidak pak?? Ini kami dari SPPI sudah punya tanggungan semua, bukan menghidupi diri sendiri!! Diminta melaksanakan kewajiban, tapi hak kami di tahan!! Ada apa ?? Mau di apakan lagi itu uangnya?? Mohon cairkam segera pak!! senang senang senang"
1.81e+16,gigih.satriya.p,https://www.instagram.com/bpjskesehatan\_ri/p/DO-y-bqiTyZ/,pujian,2,1.0,senang senang senang senang senang
1.8e+16,daffagm_,https://www.instagram.com/ditjenpajakri/p/DPQjaH5ktZj/,keluhan,0,1.0,woi kocak mau sampai kapan begini
1.79e+16,vemiliaaa___,https://www.instagram.com/ditjenpajakri/p/DFwUbNzTqRU/,keluhan,0,1.0,Coretax memuter saja tolong dibantu dong
1.79e+16,aglamclf._____,https://www.instagram.com/sppgcimalaka/p/DOr3qMvkwR5/,keluhan,0,1.0,tidak pernah dapat anjir
1.81e+16,salmafz19,https://www.instagram.com/ditjenpajakri/p/DHANVDCzzQb/,keluhan,0,1.0,BIKIN TOMBOL BEGINIAN memang tidak BISA DI tes DULU PAKAI DATABASE DUMMY APAA? MASA KITA WP YANG JADI KELINCI PERCOBAAN DAN SEKALIGUS NGE-QC SECARA LANGSUNG pekerjaan KALIAN!
1.81e+16,risk4pril1a,https://www.instagram.com/sppgcimalaka/p/DOr3qMvkwR5/,pujian,2,1.0,ENAKK banget mau
1.81e+16,enurwihdiati,https://www.instagram.com/kabarmbg/p/DOfbBcvgZsH/,saran,1,1.0,"Saya rasa lebih baik tidak pasang iklan lowongan kerja di media,jika hanya mengecewakan semua orang yang membaca dan memang sedang mencari pekerjaan. Akhirnya akan menimbulkan kecemburuan sosial. Ini hanya sekadar masukan dari saya. senang senang senang"
1.82e+16,diqdiq88,https://www.instagram.com/bpjskesehatan_ri/reel/DNkQD1vPG58/,keluhan,0,1.0,"Assalamualaikum. Saya Shiddiq. Ibu saya kanker stadium , berobat dengan BPJS PT PP PERSERO, ketika perusahaan telat bayar Ibu saya tidak bisa berobat, pindah ke bpjs mandiri tidak ada respon dari PT PP, mau bayar BPJS pakai uang sendiri tapi gabisa. Apakah bisa dibantu? Mohon sekali karena urgent untuk kanker stadium"
1.79e+16,lola.azizah19,https://www.instagram.com/ditjenpajakri/p/DF47sKaz8qv/,keluhan,0,1.0,"Buat billing tidak bisa. Disuruh deposit, impersonate ke akun perusahaan saja eror, mental terus. Awas saja bilangnya tidak akan dikenakan denda terus tahun ke depan muncul SPDK terkait hal ini marah"
1.84e+16,alxsa_08,https://www.instagram.com/bpjskesehatan_ri/reel/DN2ofl_6k8X/,keluhan,0,1.0,masukan saja bisa tidak sih berkas wajib buat pendaftaran tidak usah pakai rekening. tidak semua rakyat miskin itu punya simpanan di Bank. Bisa buat makan saja masih bingung membaginya. Tolong lah cukup dengan KTP yang semua rakyat punya
1.8e+16,yunitapongoh_,https://www.instagram.com/bpjskesehatan\_ri/reel/DP09dkjjZhj/,saran,1,1.0,"admin mau nanya,PBI saya sudah non aktif, dan saya mau aktifkan ke mandiri bagaimana ya admin caranya lewat apakah JKN"
1.79e+16,jemsfuns,https://www.instagram.com/bakom.ri/reel/DPEjCRvj83S/,keluhan,0,1.0,"TUTUP SAJA,KARENA PROGRAM INI MALAH DIJADIKAN BISNIS OLEH OKNUM BUPATI/WALIKOTA,DPR,DAN KRONINYA!! KASIHKAN SAJA SEKIAN RIIBU/ANAK SECARA CASH ALIH UNTUK GANTI UANG SAKU/NAIK angkutan kota SISWA"
1.8e+16,firdhayanimira,https://www.instagram.com/bpjskesehatan_ri/reel/DNkQD1vPG58/,saran,1,1.0,admin maaf tolong respon direct message ya senang
1.8e+16,mymilksm_,https://www.instagram.com/ditjenpajakri/p/DO5j92ekroJ/,keluhan,0,1.0,coretaxpediaa marah
1.79e+16,amita.n.r,https://www.instagram.com/pajakbadsel/reel/DOxJksiE3nW/,keluhan,0,1.0,Alamak coretaxnya senang senang
1.81e+16,wendyperdana,https://www.instagram.com/ditjenpajakri/p/DO5j92ekroJ/,keluhan,0,1.0,Otp mana otp..email susah sms susah..hadehh..
1.8e+16,adityalameng,https://www.instagram.com/ditjenpajakri/p/DHANVDCzzQb/,keluhan,0,1.0,Saya pencet itu tapi justru faktur yang dibatalkan juga ikut masuk SPT. bagaimana itu min?
1.84e+16,mimiie_mustami,https://www.instagram.com/ditjenpajakri/p/DGw2mA3vRuY/,keluhan,0,1.0,"Mau upload ppn tapi tidak bisa , buildxml gagal.: data at the root level is invalid.. kenapa nih admin .. eror ?"
1.81e+16,listyo.mahendra,https://www.instagram.com/bakom.ri/p/DPGTdmiEqIR/,keluhan,0,1.0,Najis najis bangsat semua isinya
1.81e+16,cikcakbum,https://www.instagram.com/bpjskesehatan_ri/p/DMw1rKhuUZX/,keluhan,0,1.0,penghargaan mulu bro tapi mobile JKN ERROR TERUS
1.84e+16,clairefelicia,https://www.instagram.com/ditjenpajakri/p/DFwUbNzTqRU/,keluhan,0,1.0,Mau buka alur kasus saja error terus marah
1.81e+16,theispicauly,https://www.instagram.com/bpjskesehatan_ri/reel/DOFuU_ngZ13/,keluhan,0,1.0,Bingung karena BPJS ku di mobile JKN aktif tapi cek data tidak ada.
1.81e+16,iwan_hajri,https://www.instagram.com/ditjenpajakri/p/DO5j92ekroJ/,keluhan,0,1.0,OTP tidak masuk masuk admin
1.81e+16,bigdzim,https://www.instagram.com/badangizinasional.ri/reel/DPiJuYRCSbm/,keluhan,0,1.0,"SADAR DEK, DIRASUKI JIN APA KALIAN"
1.81e+16,thary.lestary.37,https://www.instagram.com/bpjskesehatan\_ri/reel/DPix6eiDejg/,saran,1,1.0,Salam admin aku ada tunggakan BPJS karena ada hal karena tidak kerja waktu itu tapi sekarang ini Alhamdulillah bisa lagi kalau mau buat bayar BPJS tapi sekarang posisi kerja di luar negeri terus solusi nya bagaimana ya biar BPJS nya bisa aktv kembali
1.8e+16,nadne.d,https://www.instagram.com/ditjenpajakri/p/DFwUbNzTqRU/,keluhan,0,1.0,"Tolong untuk perhimpunan mahasiswa katolik diberlakukan untuk faktur pajak sejak bulan februari saja marah menangis revisi banyak, mana coretax gampang rewel lagi marah"
1.81e+16,ninaninamarliana,https://www.instagram.com/bpjskesehatan\_ri/p/DPdwCGODwFz/,keluhan,0,1.0,"Min, meminta tolong dong no handphone yang terdaftar di jkn jangan disebar."
1.8e+16,ahda_g,https://www.instagram.com/badangizinasional.ri/reel/DKbfERlJHSh/,keluhan,0,1.0,Ahli serangga berbicara soal gizi.. lucu senang senang senang senang
1.81e+16,d.fnmrd,https://www.instagram.com/badangizinasional.ri/reel/DKbfERlJHSh/,keluhan,0,1.0,Dia bilang wajar ribu marah astagfirullah
1.81e+16,widya_ara,https://www.instagram.com/bpjskesehatan\_ri/p/DO6EIPujOYw/,saran,1,1.0,"Halo min, apa BPJS kelas sekarang ribu perorang?"
1.79e+16,itsme_laraskd,https://www.instagram.com/ditjenpajakri/p/DO5j92ekroJ/,keluhan,0,1.0,memuter saja sudah hampir setengah hari kerja tidak dapat apa gara gara coretax erroorr terus
1.84e+16,eschanore._,https://www.instagram.com/badangizinasional.ri/p/DPK-v8aCcCe/,keluhan,0,1.0,"Mohon ijin, kira kapan B digaji? kami sudah bekerja sesuai SOP dan tepat waktu, taati semua peraturan dari pusat. tetapi info gaji masih simpang siur. kami sudah berusaha kuat sebisa mungkin bahkan sampai ada yang pinjam sana sini untuk memenuhi kebutuhan sehari. mohon untuk diperhatikan lagi pak/bu terima kasih"
1.81e+16,nloavvy,https://www.instagram.com/bail_30/reel/DOtEgTGkkN_/,pujian,2,1.0,senang senang
1.79e+16,dengrhaa,https://www.instagram.com/ditjenpajakri/p/DO5j92ekroJ/,keluhan,0,1.0,"kenapa harus ada kode verifikasi sih ribet mana tidak ada terus, bagaimana ini menghambat banget pekerjaan"
1.81e+16,bangjoy______,https://www.instagram.com/bakom.ri/reel/DPEjCRvj83S/,keluhan,0,1.0,Tekan terus Para Sppg tapi belum digaji lama kelamaan begini pasti Out semua senang
1.8e+16,isnabilasmajid,https://www.instagram.com/bpjskesehatan_ri/p/DON4AFWE0X6/,saran,1,1.0,Skrining sama dengan medical check up kah min?
1.78e+16,damhudydedy21,https://www.instagram.com/bakom.ri/reel/DPEjCRvj83S/,pujian,2,1.0,Tetap semangat Bu perbaiki yang tidak benar
1.81e+16,christinaksm,https://www.instagram.com/ditjenpajakri/p/DFwUbNzTqRU/,keluhan,0,1.0,"Tolong dong semua informasi maintenance yang sedang dilakukan untuk coretax di infokan secara publik, menu"" apa saja yang sedang diperbaiki jadi kami accounting tidak sia-sia membuang waktu seharian mengutak atik coretax mencoba untuk input, lapor, bayar dan lain lain , pagi ini trouble yang saya hadapi : . spt masa semua pajak tidak ada pilihan periode lain selain february . saya sudah setor ke deposit dari senin tapi pada saat mau bayar tidak ada pilihan bayar dengan deposit seperti di awal coretax muncul, tolong dong jangan bikin para accounting itu jatuh sakit gara"" coretax, please deh bapak / ibu ditjenpajakri yang terhormat"
1.81e+16,rosedi_muhammad,https://www.instagram.com/bakom.ri/reel/DPEjCRvj83S/,keluhan,0,1.0,Mundur bu
1.79e+16,hsnl.k11,https://www.instagram.com/ditjenpajakri/p/DFJsv5pzk6F/,keluhan,0,1.0,"Sumpah pak, kalau belum siap peluncuran sistem baru mending diperbaiki dulu pak, kita yang harusnya bisa taat pajak, malah dibuat begini , tolong lah jangan dipersulit"
1.81e+16,mami_azril.fatih.nezia,https://www.instagram.com/badangizinasional.ri/p/DPnznd3iRqx/,keluhan,0,1.0,"admin setiap SPPG ada pengawasnya tidak sih masa di sekolah anak saya mie ayam eh ayamnya sudah basi sampai berbusa aeenya & bau banget astagfirullah itu mie ayam sudah kayak seminggu belum dimakan bau & basinya, miriss marah & ternyata banyak komen belum padaa gajian ini anggaran tidak main lah buat MBG kok bisa belum pada gajian marah"
1.84e+16,rennyskom,https://www.instagram.com/ditjenpajakri/p/DLg43FBxNij/,keluhan,0,1.0,lembar ada yang sudah bisa?
1.79e+16,vinaaruddin,https://www.instagram.com/ditjenpajakri/p/DFwUbNzTqRU/,keluhan,0,1.0,". Ya Allah dari tadi pagi z coba bikin npwp tidak bisa, eror terus berulang"" ku coba sampai tengah malam tetap tidak bisa,, mana sudah ribu pulsa habis,,"
