id,ownerUsername,postUrl,label_pks,label_enc,confidence,text
1.81e+16,risqibambangpratama,https://www.instagram.com/badangizinasional.ri/p/DPdQV0UifqC/,pujian,2,1.0,"""Doa, Solidaritas, dan Perjuangan untuk Palestina!"""
1.79e+16,12sangpencerah2,https://www.instagram.com/bpjskesehatan_ri/p/DMw1rKhuUZX/,saran,1,1.0,Halo admin mau tanya donk..BPJS saya kan sebelum nya Sumatra Utara KTP pun Sumatra Utara nah sekarang saya tinggal di jakarta KTP pun sudah jakarta..apakah BPJS kesehatan saya masih bisa di gunakan min.terima kasih
1.85e+16,syif4ugnii,https://www.instagram.com/sppgcimalaka/p/DOr3qMvkwR5/,saran,1,1.0,ocy request kakak beginian marah senang marah senang harap harap senang senang senang senang senang senang senang senang
1.8e+16,sahirah_khoiriyah,https://www.instagram.com/sppgcimalaka/p/DOcVfj9E77-/,saran,1,1.0,"kakak hari sabtu menunya kebab dong sama susu kotak buah nya buah naga ya cirebon,di jawab ya"
1.81e+16,binantosuryono,https://www.instagram.com/ditjenpajakri/p/DPQjaH5ktZj/,pujian,2,1.0,semangat semakin baik
1.8e+16,______wh0sfel,https://www.instagram.com/bail_30/reel/DOtEgTGkkN_/,pujian,2,1.0,keren nya itu
1.81e+16,hj_hartini321,https://www.instagram.com/sppgcimalaka/p/DOr3qMvkwR5/,keluhan,0,1.0,di kota Kendari kpn?
1.79e+16,amelyasibarani07,https://www.instagram.com/bpjskesehatan_ri/reel/DOAX5hsEqy7/,pujian,2,1.0,terima kasih infonya admin senang
1.85e+16,murnikaka,https://www.instagram.com/bpjskesehatan_ri/reel/DNDV5_gBBWO/,pujian,2,1.0,senang senang senang
1.85e+16,whutye,https://www.instagram.com/ditjenpajakri/p/DFwUbNzTqRU/,keluhan,0,1.0,TOLONG YA sudah SUSAH LOGIN KENAPA SEKARANG TOMBOL IMPERSONATE KE AKUN BADAN TIBA TIBA HILANG? SOLUSINYA APA? JANGAN CUMA DIAM
1.81e+16,baxirrkttt_,https://www.instagram.com/bpjskesehatan_ri/p/DMhjpb6MNK0/,saran,1,1.0,"admin mau tanya, cara log ulang akun jkn yang lupa pasword tapi no handphone sama emailnya tidak aktif bagaimana ya? Sama lupa nomor jknnya"
1.81e+16,lisa_hondaaristakisaran,https://www.instagram.com/sppgcimalaka/p/DOr3qMvkwR5/,pujian,2,1.0,senang senang
1.82e+16,llovianna,https://www.instagram.com/ditjenpajakri/p/DGPVXd_TfYv/,keluhan,0,1.0,"jangan capai komen, mereka tidak lihat"
1.81e+16,narto_laros,https://www.instagram.com/ditjenpajakri/p/DPQjaH5ktZj/,pujian,2,1.0,Semoga makin lancar jaya
1.81e+16,haniffggaman,https://www.instagram.com/bakom.ri/reel/DPSeiXSjxEh/,saran,1,1.0,sama rayhan hanan Ananda Raehan Arkhan fikri ivar Jenner
1.79e+16,slamet.faojiana,https://www.instagram.com/bakom.ri/reel/DPTNq88j57l/,keluhan,0,1.0,"Sungguh sppi batch sangat kasian, dari awal belum menerima gaji sama sekali"
1.79e+16,biegres,https://www.instagram.com/bpjskesehatan\_ri/p/DOai57FgLPt/,saran,1,1.0,admin cek direct message
1.8e+16,_lindaoctavia_,https://www.instagram.com/ditjenpajakri/p/DFwUbNzTqRU/,keluhan,0,1.0,"bikin postingan kalau coretax tidak bisa dipakai dong kok postingannya macam semua normal"" saja tidak ada masalah, padahal isi komen semua keluhan lo marah"
1.79e+16,tinivenina100,https://www.instagram.com/bpjskesehatan_ri/reel/DNDV5_gBBWO/,saran,1,1.0,"Apakah obat yang diberikan sama persis?? Setahu saya beda karena budget obat antara rumah sakit tipe di ,C, B , dan A sangat berbeda. Jadia kalau kita sebelumnya berobat di rumah sakit tipe A maka tidak mungkin kita bisa dapat Jenis dan jumlah obat yang sama jika kita ikut program Rujuk Balik di rumah sakit tipe C."
1.8e+16,_littlesecreat,https://www.instagram.com/badangizinasional.ri/reel/DKbfERlJHSh/,keluhan,0,1.0,pak bagaimana DENGAN GAJI aku SAMA AG sudah BULAN BELUM DI BAYAR
1.83e+16,tutiekasari,https://www.instagram.com/bpjskesehatan_ri/reel/DMp5Ld9ItYd/,pujian,2,1.0,terima kasih infonya
1.78e+16,iannagy_,https://www.instagram.com/sppgcimalaka/p/DOr3qMvkwR5/,saran,1,1.0,kirim ke semarang admin
1.83e+16,dedy.zulk,https://www.instagram.com/ditjenpajakri/p/DPQjaH5ktZj/,pujian,2,1.0,"Terus berinovasi ya, terus mempermudah dan memperlancar proses"
1.8e+16,adrianadelia91,https://www.instagram.com/ditjenpajakri/reel/DJ5iAMIy5rJ/,keluhan,0,1.0,Ini menu SPT eror ya? Dari tadi halaman nya blank marah
1.81e+16,lsstickers__,https://www.instagram.com/bakom.ri/reel/DPVGflWj-lE/,keluhan,0,1.0,Program berjalan dengan cukup baik tapi penyerahan gaji tidak baik sama sekali. Bagaimana inii. Kami kerja juga butuh modal (transport) kalau gaji tidak cair bagaimana kami bisa semangat dalam bekerjaa
1.81e+16,dek_nur_a,https://www.instagram.com/ditjenpajakri/p/DPQjaH5ktZj/,saran,1,1.0,Yuk aktifin akun coretax..
1.81e+16,masgotrek,https://www.instagram.com/ditjenpajakri/p/DPQjaH5ktZj/,pujian,2,1.0,Semoga lebih baik kedepannya
1.79e+16,handisepdika,https://www.instagram.com/bpjskesehatan\_ri/p/DO6EIPujOYw/,saran,1,1.0,kapan pemutihan iuran BPJS?
1.79e+16,aarep_r,https://www.instagram.com/bakom.ri/p/DPGTdmiEqIR/,saran,1,1.0,Terus evaulasi sampai sukses dunia akhirat
1.79e+16,simanjuntak67909,https://www.instagram.com/badangizinasional.ri/reel/DPSTDh7CeL7/,keluhan,0,1.0,".ri mana gaji SPPI BGN,,jgn Apatis kalian Korupsikn saja itu yang negara"
1.79e+16,ridho.remasakti,https://www.instagram.com/ditjenpajakri/p/DO5j92ekroJ/,saran,1,1.0,Cara perbarui ke digit npwp bagaimana admin
1.81e+16,rezahadisaputra,https://www.instagram.com/bpjskesehatan_ri/reel/DNiGSEQSyM-/,pujian,2,1.0,senang senang senang
1.79e+16,sony.untungan_se.bkp,https://www.instagram.com/ditjenpajakri/p/DGPVXd_TfYv/,keluhan,0,1.0,perhimpunan mahasiswa katolik penggantinya mana woi. kayak bikin aturan rumah tangga saja sembarang dadakan
1.79e+16,anissazhrtsta_,https://www.instagram.com/sppgcimalaka/p/DOr3qMvkwR5/,keluhan,0,1.0,beda banget sama mbg di sekolahku
1.81e+16,vini_kinan_khaira_,https://www.instagram.com/ditjenpajakri/p/DPQjaH5ktZj/,pujian,2,1.0,Semoga aplikasi coretax makin membawa perbaikan dan perubahan menjadi lebih baik
1.8e+16,yoga_wiet,https://www.instagram.com/ditjenpajakri/p/DFwUbNzTqRU/,keluhan,0,1.0,Codingannya dibenarkan dulu bang. Itu orang mau ganti password sama memasukkan email saja masalah tanda silang terus
1.8e+16,jejaksyafa,https://www.instagram.com/badangizinasional.ri/p/DPdQV0UifqC/,pujian,2,1.0,MBG keren !! yang nyinyir tidak mau anak Indonesia sehat !!
1.81e+16,kanayana02,https://www.instagram.com/sppgcimalaka/p/DOr3qMvkwR5/,pujian,2,1.0,Harus jadi dapur percontohan ini..
1.8e+16,embe_22_,https://www.instagram.com/ditjenpajakri/p/DGPVXd_TfYv/,keluhan,0,1.0,Cok ngeneki admin ini moco apa tidak apa mek micek saja
1.8e+16,zhafar___,https://www.instagram.com/bpjskesehatan\_ri/p/DO6EIPujOYw/,saran,1,1.0,halo bpjs apakah benar berobat rujukan tidak boleh di rumah sakit yang sama?
1.81e+16,haqsarizqi,https://www.instagram.com/pajakkupang/reel/DP2dxluAY10/,saran,1,1.0,"Kak, bagaimana enggak bisa tambah anggota keluarga istri yang gabung npwp, padahal deadline nik istri valid senin tanggal oktober jam kak, tolonglah coretax nya bagaimana gagal login terus"
1.81e+16,tuan.lorens,https://www.instagram.com/bakom.ri/reel/DPEjCRvj83S/,saran,1,1.0,"Saran bagi badan gizi nasional dan SPPG, kalau seperti yang ibu bilang SOP belum di jalankan dengan baik. Salah satu langkah awal adalah cetak SOP Sebesarnya dan letakan di sekitar tempat pengolahan makanan, dengan begitu Penjamah Makanan di SPPG akan terpapar informasi SOP dan semoga melakukannya. Banyak SPPG yang baru dan belum mendapatkan distribusi SOP dari BGN. Coba kita sama ratakan SOP Dan Pengolahan sampai pada Sanitasi dan Higiene. Ini masukan saya saja, silakan di pertimbangkan.. MBG merupakan program yang mulia, semoga sukses Program ini. Amin senang"
1.81e+16,galihgaluhmalika,https://www.instagram.com/bpjskesehatan_ri/reel/DN5EmlFjq8F/,pujian,2,1.0,Terima kasih imfo nya senang
1.79e+16,sovia91,https://www.instagram.com/ditjenpajakri/p/DO5j92ekroJ/,saran,1,1.0,"Halo min, tolong banget itu coretaxnya dibenarkan marah ini sudah akhir bulan, semua pekerjaan kepending banyak"
1.8e+16,dessipasaribu_,https://www.instagram.com/ditjenpajakri/p/DPQjaH5ktZj/,keluhan,0,1.0,"Pak, sepertinya dana peningkatan DJP ke Coretaxx masih kurang. Bisa kali pak uang korupsi CPO yang ada ditambahkan lagi sama pihak pajak, biar makin menyala korupsinya. KARENA TIADA HARI TANPA BERMASALAH. DISURUH WAJIB PAJAK tetapi SISTEM tidak WAJIB BAGUS"
1.81e+16,rossiebag,https://www.instagram.com/ditjenpajakri/p/DFwUbNzTqRU/,keluhan,0,1.0,Pak yang terhormst tolong baca keluhan masyarakat mengenai coretax Pak marah marah faktur bisa seharian itu juga belum selesai
1.79e+16,comaliadianasmara,https://www.instagram.com/badangizinasional.ri/reel/DNW4DjIyMyY/,keluhan,0,1.0,"Ini komen dibaca tidak sih? Jangan kasih makan anak UPF.. percuma ada sidang di DPR, kalau bikin kesimpulan bukanya membenahi dan memberi solusi terbaik, tetapi tetap mblunder"
1.81e+16,yulianto_yw_wijaya,https://www.instagram.com/bpjskesehatan_ri/reel/DNkQD1vPG58/,pujian,2,1.0,JKN makin keren membantu semua senang
1.8e+16,papa_baimzahra,https://www.instagram.com/ditjenpajakri/p/DFJsv5pzk6F/,saran,1,1.0,"Saya lupa no efin pajak saya,gmn caranya mohon pencerahan?"
1.79e+16,femilius_idham,https://www.instagram.com/badangizinasional.ri/p/DPD1MBfiboG/,saran,1,1.0,"Saran.. Dalam pendistribusian MBG ke sekolah-sekolah, dalam menjaga dan mencegah hal-hal tak diinginkan,pihak petugas MBG nya tetap standby di sekolah hingga akhir kegiatan MBG ..jgn sampai luput pengawasan"
1.8e+16,puspacn_,https://www.instagram.com/ditjenpajakri/p/DF47sKaz8qv/,saran,1,1.0,Ini akun nya kita banned saja kali ya?
1.81e+16,_galihsaputraa_,https://www.instagram.com/bpjskesehatan\_ri/p/DPxoS2YDRK5/,saran,1,1.0,Lulusan perawat buka admin
1.79e+16,jpn_5tg,https://www.instagram.com/bpjskesehatan\_ri/p/DO6EIPujOYw/,keluhan,0,1.0,"Kalian ini bisa kerja tidak sih data nya ibu saya salah semua dasar pemalas gara"" kalian lalai banyak korban yang harus menanggung biaya yang mahal kamu kira Indonesia seperti luar negeri apa gaji besar"
1.81e+16,srimustikaj,https://www.instagram.com/ditjenpajakri/p/DO5j92ekroJ/,saran,1,1.0,Mau tanya admin kalau untuk layanan wajib pajak untuk pemenuhan kewajiban perpajakan. Kan ada pembatalan surat keterangan penelitian formal bukti pemenuhan kewajiban penyetor pph oleh notaris/ppat itu bagaimana ya?
1.85e+16,y.gopedia,https://www.instagram.com/ditjenpajakri/p/DPQjaH5ktZj/,pujian,2,1.0,senang senang
1.8e+16,acemaxs.official,https://www.instagram.com/bpjskesehatan_ri/reel/DNbv8chpzrh/,pujian,2,1.0,senang senang senang senang senang senang
1.81e+16,irfeto_id,https://www.instagram.com/ditjenpajakri/p/DGPVXd_TfYv/,keluhan,0,1.0,Yoyo policy
1.81e+16,jeca_2405,https://www.instagram.com/bpjskesehatan_ri/reel/DOAX5hsEqy7/,pujian,2,1.0,terima kasih dok atas edukasinya senang
1.81e+16,t451k.unique,https://www.instagram.com/ditjenpajakri/p/DPQjaH5ktZj/,saran,1,1.0,Mari..kita mulai aktivasi akun Coretax senang
1.81e+16,sptrlih,https://www.instagram.com/sppg.pontianakselatan/p/DJI2gLNzPUS/,pujian,2,1.0,Saya ingin senang
1.81e+16,madegiri9,https://www.instagram.com/badangizinasional.ri/p/DPh4wuziRU0/,pujian,2,1.0,Menyala Wi
1.83e+16,vambudi,https://www.instagram.com/badangizinasional.ri/reel/DHOMwBSp49K/,saran,1,1.0,"Kalau tidak bisa ngelolanya , mending dihapus saja program ini..bnyak keracunan di sana sini masih saja dilanjutkan marah"
1.8e+16,alyssanur.id,https://www.instagram.com/bpjskesehatan_ri/reel/DNGNegXNFOK/,keluhan,0,1.0,"Pagi min, saya baru cek tagihan bpjs, bulan kemarin masih sekian rb, bulan ini naik dua kali lipat, mohon penjelasan karena kaget. Beritahu alasannya"
1.81e+16,acgkyhutasoit,https://www.instagram.com/bpjskesehatan_ri/reel/DNIg2bgI-l5/,saran,1,1.0,"halo min, mau tanya dulu ayah saya saya daftarib BPJS kesehatan pribadi, nah saya mau alihin ke kartu indonesia sehat boleh tidak ya min? Mohon pencerahannya senang"
1.81e+16,geedry,https://www.instagram.com/bpjskesehatan_ri/p/DNR7LDCsr8g/,keluhan,0,1.0,Ikhlas kok admin kalau buat subsidi warga tidak mampu. tetapi tidak ikhlas kalau buat gaji pejabat tingginya yang sampai puluhan bahkan rarusan juta. tidak masuk akal saja gaji sebegitu didapat dari orang yang iuran kesehatan. tidak beradab apalagi bermoral. Hisabnya di akhirat lo marah
1.81e+16,pryaulia_,https://www.instagram.com/sppgcimalaka/p/DOr3qMvkwR5/,pujian,2,1.0,di tunggu menu nya di sama pskd
1.81e+16,rifkiwijaya97,https://www.instagram.com/badangizinasional.ri/p/DNW6qmJpVN1/,pujian,2,1.0,senang Jaya Selalu badan gizi nasional
1.81e+16,murnikaka,https://www.instagram.com/bpjskesehatan\_ri/reel/DPix6eiDejg/,pujian,2,1.0,senang senang
1.81e+16,randy_rdy8800,https://www.instagram.com/bpjskesehatan\_ri/p/DO6EIPujOYw/,keluhan,0,1.0,mau bayar saja dipersulit
1.83e+16,helenasumilamsiagian,https://www.instagram.com/ditjenpajakri/p/DPQjaH5ktZj/,saran,1,1.0,Mari kita giring dan aktivasikan akun Coretax
1.79e+16,rejuvinasikopi,https://www.instagram.com/ditjenpajakri/p/DGw2mA3vRuY/,saran,1,1.0,tidak usah bayar pajak kalau kalian merasa susah. Mereka kerja itu untuk kita biar tidak ribet bayar pajaknya.
1.81e+16,fajar.riswandi86,https://www.instagram.com/ditjenpajakri/p/DPQjaH5ktZj/,saran,1,1.0,ayo segera .. biar tenang
1.81e+16,imanrasyid_,https://www.instagram.com/ditjenpajakri/p/DL9aUC3zWV8/,saran,1,1.0,"Min, kalau update ke NPWP yang baru, cuma emailnya lupa bagaimana caranya?"
1.81e+16,hilwanridlwan,https://www.instagram.com/pajakbadsel/reel/DOxJksiE3nW/,keluhan,0,1.0,Kode otp lama banget masuk ke email buat login djp. tingkatkan dong kualitasnya jangan cuma mau duit pajaknya doang
1.79e+16,astutik8223,https://www.instagram.com/kabarmbg/p/DIoMuyoBtF5/,pujian,2,1.0,Bangga saya kepada nak..demi kakakknya..
1.81e+16,renimamaditya,https://www.instagram.com/bpjskesehatan_ri/reel/DOhhnPuktYM/,saran,1,1.0,"tolong pak ganti dirutnya kebijakan nya menyusahkan rakyat, anak pas harus derajat, anak ke igd jika dianggap tidak gawat harus bayar,tolongin balikan kebijakan seperti dulu jika ke igd kan berarti gawat ,yang kayak dulu lagi kalau sudah ke igd tidak perlu bayar karena banyak di luar masih hutang demi bayar bpjs ,tapi yang didapat hanya kebijakan yang menyusahkan rakyat"
1.8e+16,rien_shop_malang,https://www.instagram.com/sppgcimalaka/p/DOr3qMvkwR5/,saran,1,1.0,Itu susu kemasan kadar susu segarnya berapa% ya? Kalau yang intoleran lactose bisa tidak dganti air putih?
1.79e+16,acemaxs.official,https://www.instagram.com/bpjskesehatan_ri/p/DNR7LDCsr8g/,pujian,2,1.0,senang senang senang senang senang senang senang
1.83e+16,sukinta,https://www.instagram.com/ditjenpajakri/p/DPQjaH5ktZj/,saran,1,1.0,ayo aktifkan guys
1.81e+16,shanumdekhairiyah,https://www.instagram.com/bpjskesehatan\_ri/p/DOqGjSWkxvX/,saran,1,1.0,admin balas direct message ku
1.81e+16,jakaramadhan08,https://www.instagram.com/bpjskesehatan_ri/reel/DMp5Ld9ItYd/,saran,1,1.0,"Izin tanya min, anak saya hari lalu rujukan ke RSI Madiun karena diagnosis granuloma, hasilnya dikasih obat tetes lalu disuruh balik lagi hari kemudian, namun pagi ini matanya berdarah lalu kami ke RSI Madiun lagi namun beda dokter karena dokter sebelumnya tidak ada jadwal praktek. Setelah dicek dokter baru diagnosa perlu operasi dan adanya jadwal operasi nanti siang namun dengan dokter yang berbeda lagi. Mohon infonya apakah operasi dengan kondisi darurat ini bisa diklaim bpjs dengan dokter berbeda meski belum beberapa hari? Mohon infonya admin senang"
1.8e+16,puthreyworabay,https://www.instagram.com/bpjskesehatan_ri/p/DNR7LDCsr8g/,saran,1,1.0,"edukasi seterang ini tetapi kadang miskom dengan dokter nya, pengalaman berobat dengan BPJS dokternya tengil padahal di rumah sakit BUMN cukup sekian dan terima kasih, terima kasih kamu sudah membiayai suami saya ranap & rajal di rumah sakit Ukrida senang senang"
1.8e+16,fatsyaaa,https://www.instagram.com/bpjskesehatan\_ri/reel/DOyZgkiifU1/,keluhan,0,1.0,"Malam, saya mau tanya, apa cek lab buat tipes sekarang tidak ditanggung bpjs? Karena tadi saya harus bayar mandiri untuk cek tipes saat anak saya sakit"
1.81e+16,fbymelaniaa,https://www.instagram.com/bpjskesehatan_ri/reel/DOk6O7WgUDD/,saran,1,1.0,"admin kalau mau login lupa password, no handphone dan email juga lupa bagaimana cara melakukan perubahan data itu ya min?"
1.8e+16,meiteresia,https://www.instagram.com/badangizinasional.ri/reel/DHOMwBSp49K/,keluhan,0,1.0,"MBG untuk di kota jakarta tidak efektif, banyak anak anak yang membuang makanannya tolong di kaji kembali"
1.79e+16,m_rahmadanii,https://www.instagram.com/ditjenpajakri/p/DFwUbNzTqRU/,pujian,2,1.0,Menyala Cortex
1.81e+16,andien_ikiso,https://www.instagram.com/bpjskesehatan_ri/p/DMw1rKhuUZX/,saran,1,1.0,"Min, saya ada chat kembali ya"
1.79e+16,rakaumarr,https://www.instagram.com/bpjskesehatan_ri/p/DMw1rKhuUZX/,keluhan,0,1.0,Edabu tidak bisa dibuka ya ? service unavailable
1.8e+16,mdatzeee_,https://www.instagram.com/sppg.pontianakselatan/p/DJI2gLNzPUS/,keluhan,0,1.0,Tahu saos apa the hell? senang
1.81e+16,wjndika,https://www.instagram.com/bpjskesehatan_ri/reel/DOFuU_ngZ13/,saran,1,1.0,Iuran Bpjs naik ya ?
1.83e+16,dausssmch,https://www.instagram.com/ditjenpajakri/p/DLg43FBxNij/,pujian,2,1.0,": lapor PT berhasil juga, sudah tenang senang senang"
1.81e+16,reen_a15y,https://www.instagram.com/sppgcimalaka/p/DOr3qMvkwR5/,pujian,2,1.0,"WOI aku MW INI PLZ, STOBERI SAYANG AKUUH"
1.79e+16,hatothehaha,https://www.instagram.com/ditjenpajakri/p/DFwUbNzTqRU/,keluhan,0,1.0,"Kritik boleh kan ya sebagai warga negara indonesia yang baik, semua tentang aplikasi Triliunan ini mencurigakan, mohon diusut komisi pemberantasan korupsi , coretax akan menggangu penerimaan APBN karena keterlambatan pembayaran pajak oleh WP karena sampai sekarang masih trouble sudah sebulan penerapan tidak ada perubahan yang signifikan."
1.79e+16,_nirmanr,https://www.instagram.com/bpjskesehatan_ri/reel/DNDV5_gBBWO/,pujian,2,1.0,lucu banget senang senang
1.84e+16,tesa_aritonang,https://www.instagram.com/badangizinasional.ri/reel/DHOMwBSp49K/,saran,1,1.0,"Pagi min. Maaf ganggu. saya mau tanya min..apakah ada standart MBG yang diberikan? Anak saya sekolah dasar perdana kemarin pemberian MBG, daerah tigaraksa kab.tangerang. saya sangat brterimakasih adanya MBG ini, tetapi karena yang saya ikuti selama ini MBG itu terdiri dari nasi, lauk, sayur, buah dan susu. tetapi yang tadi datang ke sekolah anak sy, kemarin dan hari ini menu yang sama yaitu roti tawar selembar, keju selembar, telur rebus dan jeruk . Apakah memang seperti itu, atau bagaimana ya? terima kasih admin sebelumnya senang senang"
1.81e+16,fitriahvebrian,https://www.instagram.com/bpjskesehatan\_ri/p/DO6EIPujOYw/,keluhan,0,1.0,"Tolong dijawab ya duhai BPJS yang terhormat, kenapa sekarang antriannya pakai online dan untuk mendapatkan antrean itu lama banget harus berhari, kalau urusannya sakitnya sudah darurat bagaimana? Di bawa ke IGD? IGD sekarang ujung bayar BPJS tidak mau nanggung. Alasannya tidak demam. Sedangkan dapat antrean itu berhari hari. halo urusannya nyawa kalau hari kedua tidak dapat no antrean bagaimana sudah. Apa sistem BPJS nya ini untuk menewaskan orang sakit? Mohon diperbaiki lah.. Kasihan warga miskin apalagi orang tua yang tidak punya handphone android ataupun ponsel. Kira kira mereka bisa daftar antrean darimana. Monggo di pikirkan. Dan semoga cepat diperbaiki sistem yang katanya modern tetapi tidak lihat masyarakatnya belum tentu mampu beli HP."
1.8e+16,mahen_shop47,https://www.instagram.com/ditjenpajakri/p/DL9aUC3zWV8/,saran,1,1.0,benar tidak sih olahraga mau dipajakin
1.79e+16,papacimod,https://www.instagram.com/badangizinasional.ri/reel/DKwWbx5p8Ib/,saran,1,1.0,paling aman bawa makanan dari rumah
1.81e+16,lizataufik,https://www.instagram.com/bpjskesehatan_ri/reel/DOFuU_ngZ13/,saran,1,1.0,Kita buktikan ya Pak.. Mudahan betulterlaksana sesuai info ini.. Terima kasij
1.81e+16,tokosyfaa,https://www.instagram.com/badangizinasional.ri/reel/DKbfERlJHSh/,keluhan,0,1.0,Gaji SPPI belum dibayarkan marah
1.81e+16,yunikarlinas,https://www.instagram.com/bpjskesehatan\_ri/p/DO6EIPujOYw/,saran,1,1.0,"Banyak aturan bpjs yang masyarakat tidak tahu. Sosialisasi tidak ada. Sehingga masyarakat dibenturkan langsung dengan nakes nya. Turun dong petugas bpjs ke RS, standby itu di IGD"
1.79e+16,suncoffeestudio,https://www.instagram.com/ditjenpajakri/p/DFwUbNzTqRU/,pujian,2,1.0,terima kasih indonesia..
1.8e+16,reset_indonesia,https://www.instagram.com/bakom.ri/p/DPGTdmiEqIR/,saran,1,1.0,"Kami berani bertaruh seberapun besar evaluasi dan perubaham dilakukan, itu hanya tambal sulam. Dengan anggaran Triliunan seharusnya adalah dikelola spt sekelas perusahaan makaman minuman besar dengan standar internasional."
1.83e+16,rizqilaila,https://www.instagram.com/ditjenpajakri/p/DGPVXd_TfYv/,saran,1,1.0,Kembali ke aturan lama pengkreditan bulan yaa??
1.81e+16,saidah1324,https://www.instagram.com/bpjskesehatan_ri/p/DMhjpb6MNK0/,keluhan,0,1.0,Mau tanya admin ..pas saya buka mobile JKN kok harus daftar baru y..jdi tidak bisa buka menu di aplikasi
1.81e+16,hermanbas90,https://www.instagram.com/badangizinasional.ri/reel/DKbfERlJHSh/,keluhan,0,1.0,Yang ditakut masyarakat itu di bodoh i sama pejabat yang mulutnya lemas
1.79e+16,rannypuspita124,https://www.instagram.com/ditjenpajakri/p/DPQjaH5ktZj/,pujian,2,1.0,senang senang senang
1.81e+16,pipinkesumaa,https://www.instagram.com/sppg_seyegan.01/reel/DKdxfWDywLR/,keluhan,0,1.0,kayak beginilah apa anak orang kayak di kasih MBG yang jelas orang tua merrka mampu kasih makan bergizi! Sedangkan sekolah negeri yang di pelosok daerah belum dapat MBG sama sekali. Implantasi MBG belum merata tapi dana yang di efesiensi sudah gilaan.
1.81e+16,ragilfuad.a,https://www.instagram.com/badangizinasional.ri/reel/DHOMwBSp49K/,pujian,2,1.0,ramai nih senang
1.79e+16,indah.ep,https://www.instagram.com/ditjenpajakri/p/DPQjaH5ktZj/,pujian,2,1.0,senang senang
1.8e+16,ratnakumalasarioey,https://www.instagram.com/ditjenpajakri/p/DGPVXd_TfYv/,keluhan,0,1.0,sudah kayak bocah ..gonta ganti aturan . tidak jelas
1.8e+16,jaenudinjabel,https://www.instagram.com/badangizinasional.ri/reel/DKbfERlJHSh/,saran,1,1.0,Bagus ini kepala badan gizi nasional mundur
1.8e+16,reyhnryu,https://www.instagram.com/sppgcimalaka/p/DOr3qMvkwR5/,pujian,2,1.0,Ini Hokky
1.81e+16,terrynurita,https://www.instagram.com/ditjenpajakri/p/DGSfW2xRWAH/,saran,1,1.0,"Ujian ramadan kali ini, bukan hanya haus dan lapar. Tapi menahan emosi menghadapi coretax marah"
1.81e+16,nfauzisan,https://www.instagram.com/bakom.ri/p/DPGTdmiEqIR/,saran,1,1.0,"Ini penting jangan hanya sertifikasi , sudah hal umu kamu di Indonesia punya uang bisa lakukan apapun. Sertifikasi hanya bagian untuk menutupi akar masalah dan problem di dalamnya"
1.81e+16,aii1702,https://www.instagram.com/bpjskesehatan\_ri/p/DO-y-bqiTyZ/,saran,1,1.0,Halo kak saya mau nanya.. saya kemarin habis finish di tempat kerja terus ngelanjutin BPJS dari tempat kerja.. keluar no virtual ACC buat bayar.. namun ketika pembayaran tidak bisa notifikasinya sudah dibayar sedangkan di akun jkn masih non aktif (penangguhan pembayaran) itu bagaimana ya kak?
1.79e+16,wisharno,https://www.instagram.com/ditjenpajakri/p/DPQjaH5ktZj/,saran,1,1.0,segera aktifkan ayo
1.79e+16,syafh.id,https://www.instagram.com/badangizinasional.ri/p/DNW6qmJpVN1/,pujian,2,1.0,Dirgahayu badan gizi nasional
1.83e+16,rediansyah001,https://www.instagram.com/bpjskesehatan\_ri/p/DO6EIPujOYw/,keluhan,0,1.0,"Kenapa ya anak saya ,baru di aktifkan tau tau ada tagihan banyak..terus pengajuan rehab(cicilan tidak bisa) harus di bayarkan. Semuanya"
1.81e+16,annab_7089,https://www.instagram.com/bakom.ri/p/DPGTdmiEqIR/,pujian,2,1.0,Keren Mbak Nanik !!
1.8e+16,sean_aginta,https://www.instagram.com/ditjenpajakri/p/DFwUbNzTqRU/,saran,1,1.0,Kenapa tidak bisa buat NPWP Ktp SUMUT? Kalau KTP daerah lain lancar saja
1.79e+16,herdi.napatilu,https://www.instagram.com/bakom.ri/reel/DPNtJfPj72h/,keluhan,0,1.0,"staf khusus atau calo? Kadang susah bedainnya, apalagi lihat gaya kerja kamu"
1.85e+16,mithrawati,https://www.instagram.com/bakom.ri/p/DPGTdmiEqIR/,keluhan,0,1.0,lisensi dipenuhi tapi sumber daya manusia tidak diperbaiki ya sama saja sih
1.81e+16,niautomo,https://www.instagram.com/bpjskesehatan\_ri/reel/DPLlUs6jm4p/,pujian,2,1.0,Terima kasih infonya
1.8e+16,ayah_bambang,https://www.instagram.com/bpjskesehatan\_ri/p/DO6EIPujOYw/,saran,1,1.0,"Apakah benar sejak bulan Oktober , vitamin bagi pasien yang mendapatkan resep dari dokter rumah sakit tipe A BPJS Kesehatan sudah tidak dicover lagi ? Mohon penjelasannya. Tks."
1.81e+16,adityawrmn05,https://www.instagram.com/bpjskesehatan_ri/reel/DNkQD1vPG58/,pujian,2,1.0,senang senang senang
1.81e+16,raden_silaen,https://www.instagram.com/badangizinasional.ri/reel/DKbfERlJHSh/,pujian,2,1.0,senang senang
1.79e+16,junaidi0297,https://www.instagram.com/bpjskesehatan_ri/p/DON4AFWE0X6/,keluhan,0,1.0,"Saya sakit ,jujur saja sangat ribet sekali per Agustus ini untuk berobat menggunakan bpjs"
