id,timestamp,ownerUsername,text,likesCount,postUrl,commentUrl,source_file,label_pks,confidence,text_v2,label_enc
1.79e+16,2025-10-20 03:30:46+00:00,afraidofwarden,Cek dm min,0,https://www.instagram.com/bpjskesehatan\_ri/p/DO6EIPujOYw/,https://www.instagram.com/bpjskesehatan\_ri/p/DO6EIPujOYw/?comment_id=17918811057191747,instagram_comments_10.22.2025_18.55.csv,saran,1.0,cek admin,1
1.8e+16,2025-08-28 23:37:24+00:00,the.brudder,terimakasih infonya,0,https://www.instagram.com/bpjskesehatan_ri/reel/DN5EmlFjq8F/,https://www.instagram.com/bpjskesehatan_ri/reel/DN5EmlFjq8F/?comment_id=17957818745989543,instagram_comments_10.22.2025_20.44.csv,pujian,1.0,terima kasih info,2
1.81e+16,2025-10-16 01:48:45+00:00,yuni.awalia,"CORETAX, Urusan Pajak Makin Relax",0,https://www.instagram.com/ditjenpajakri/p/DPQjaH5ktZj/,https://www.instagram.com/ditjenpajakri/p/DPQjaH5ktZj/?comment_id=18061890629576205,instagram_comments_10.22.2025_18.55.csv,pujian,1.0,coretax urus pajak,2
1.8e+16,2025-09-15 14:43:07+00:00,gom2agian,"Min di tiktok katanya kelas ,, digratiskan. Apakah benar??",0,https://www.instagram.com/bpjskesehatan\_ri/p/DOai57FgLPt/,https://www.instagram.com/bpjskesehatan\_ri/p/DOai57FgLPt/?comment_id=18040988513405336,instagram_comments_10.22.2025_19.03.csv,saran,1.0,admin kelas gratis,1
1.8e+16,2025-09-28 03:53:37+00:00,andrisaputra.2309,"Nomer satu tetep pengawasan, dan cari koki yang bener bener rapi dalam menjalankan tugas, karena masyarakat jika sudah kecewa akan terus diungkit terus",2,https://www.instagram.com/bakom.ri/reel/DPEjCRvj83S/,https://www.instagram.com/bakom.ri/reel/DPEjCRvj83S/?comment_id=17983661879858894,instagram_comments_10.23.2025_12.41.csv,saran,1.0,nomer awas cari koki rapi jalan tugas masyarakat kecewa ungkit,1
1.82e+16,2025-08-01 11:52:10+00:00,rizkygunawan95,"Perbaiki sistem, banyak anak dan orang tua yang sakit dan memerlukan perawatan tapi karna adanya aturan penyakit yang dapat perawatan jadi banyak yang tidak tertolong..",3,https://www.instagram.com/bpjskesehatan_ri/p/DMw1rKhuUZX/,https://www.instagram.com/bpjskesehatan_ri/p/DMw1rKhuUZX/?comment_id=18162469747364821,instagram_comments_10.23.2025_12.41.csv,saran,1.0,baik sistem anak tua sakit awat tapi atur sakit awat tidak_tertolong tidak,1
1.81e+16,2025-08-09 23:31:23+00:00,revaavriarni5,"Dear bpjs, izin bertanya apa bayi umur bulan bisa buat bpjs yg langsung aktif, kebetulan orang tua nya sudah punya bpjs mandiri",1,https://www.instagram.com/bpjskesehatan_ri/reel/DNIg2bgI-l5/,https://www.instagram.com/bpjskesehatan_ri/reel/DNIg2bgI-l5/?comment_id=18054131123398780,instagram_comments_10.22.2025_21.05.csv,saran,1.0,bpjs izin bayi umur bpjs aktif tua bpjs mandiri,1
1.81e+16,2025-08-01 00:36:54+00:00,ccyyychyn,👏🔥,0,https://www.instagram.com/infojkntasikmalaya/reel/DMtonq6zS_F/,https://www.instagram.com/infojkntasikmalaya/reel/DMtonq6zS_F/?comment_id=18074910214979464,instagram_comments_10.23.2025_12.41.csv,pujian,1.0,senang,2
1.8e+16,2025-08-24 09:39:35+00:00,demmiilham90,Selamat dan sukses selalu MBG,1,https://www.instagram.com/badangizinasional.ri/reel/DKwWbx5p8Ib/,https://www.instagram.com/badangizinasional.ri/reel/DKwWbx5p8Ib/?comment_id=17955091571996743,instagram_comments_10.22.2025_20.44.csv,pujian,1.0,selamat sukses mbg,2
1.81e+16,2025-09-26 12:23:48+00:00,jeffrey_soe,Terimakasih MBG👏👏👏,0,https://www.instagram.com/badangizinasional.ri/p/DPD1MBfiboG/,https://www.instagram.com/badangizinasional.ri/p/DPD1MBfiboG/?comment_id=18088306444863062,instagram_comments_10.22.2025_18.55.csv,pujian,1.0,terima kasih mbg senang senang senang,2
1.81e+16,2025-10-22 06:50:24+00:00,ghanigutoyo,Go Coretax,0,https://www.instagram.com/ditjenpajakri/p/DPQjaH5ktZj/,https://www.instagram.com/ditjenpajakri/p/DPQjaH5ktZj/?comment_id=18081793505046406,instagram_comments_10.22.2025_18.55.csv,pujian,1.0,go coretax,2
1.81e+16,2025-08-28 07:19:57+00:00,salamsantunsaudare,Min cek nomor BPJS untuk penerima KIS melalui apa ya?,0,https://www.instagram.com/bpjskesehatan_ri/reel/DN2ofl_6k8X/,https://www.instagram.com/bpjskesehatan_ri/reel/DN2ofl_6k8X/?comment_id=18089731624685745,instagram_comments_10.22.2025_20.44.csv,saran,1.0,admin cek nomor bpjs terima kartu indonesia sehat,1
1.8e+16,2025-09-27 00:58:47+00:00,ratnabiilqis,Makan beracun gratia kali,0,https://www.instagram.com/badangizinasional.ri/reel/DKbfERlJHSh/,https://www.instagram.com/badangizinasional.ri/reel/DKbfERlJHSh/?comment_id=17977591763766655,instagram_comments_10.22.2025_20.44.csv,keluhan,1.0,makan racun gratia,0
1.79e+16,2025-10-21 09:43:33+00:00,hendragoenawanhsb,🔥❤️🔥,0,https://www.instagram.com/ditjenpajakri/p/DPQjaH5ktZj/,https://www.instagram.com/ditjenpajakri/p/DPQjaH5ktZj/?comment_id=17922027606171000,instagram_comments_10.22.2025_18.55.csv,pujian,1.0,senang,2
1.81e+16,2025-09-22 12:28:43+00:00,rafibagusadiwijaya,.kpk,1,https://www.instagram.com/ditjenpajakri/p/DO5j92ekroJ/,https://www.instagram.com/ditjenpajakri/p/DO5j92ekroJ/?comment_id=18079298956960501,instagram_comments_10.22.2025_19.47.csv,saran,1.0,komisi berantas korupsi,1
1.79e+16,2025-07-02 01:19:36+00:00,rohmat_abdul_ghony,Tolong pajak dikurangi,0,https://www.instagram.com/ditjenpajakri/p/DLg43FBxNij/,https://www.instagram.com/ditjenpajakri/p/DLg43FBxNij/?comment_id=17892541308142958,instagram_comments_10.22.2025_19.58.csv,saran,1.0,tolong pajak rang,1
1.81e+16,2025-08-10 04:04:33+00:00,rinimeik,"Halo min, mau tanya. Jika sudah ambil antrian untuk kontrol ke RS rujukan melalui mobile jkn, apakah saat datang ke RS harus membawa HP yg dipakai untuk daftar atau harus menunjukkan langsung aplikasi mobile jkn nya?",0,https://www.instagram.com/bpjskesehatan_ri/reel/DNIg2bgI-l5/,https://www.instagram.com/bpjskesehatan_ri/reel/DNIg2bgI-l5/?comment_id=18134148100429993,instagram_comments_10.22.2025_21.05.csv,saran,1.0,admin ambil antre kontrol rumah sakit rujukan rumah sakit bawa pakai daftar aplikasi,1
1.79e+16,2025-09-24 10:22:22+00:00,my.starpretty,"Kak mau tanya, Kalau gak salah bapak saya daftar BPJS dari pemerintah saat tahun . Habis itu gak di gunakan lagi karena sudah meninggal. Dan saya niatnya mau daftar BPJS golongan . Itu apakah bisa? Atau saya harus bayar BPJS bapak saya itu juga?",0,https://www.instagram.com/bpjskesehatan\_ri/p/DO-y-bqiTyZ/,https://www.instagram.com/bpjskesehatan\_ri/p/DO-y-bqiTyZ/?comment_id=17860038363438369,instagram_comments_10.22.2025_19.47.csv,saran,1.0,kak tidak_salah tidak daftar bpjs perintah habis tidak_meninggal tidak niat daftar bpjs golong bayar bpjs,1
1.81e+16,2025-09-30 15:13:06+00:00,fajarswhinata,Semua SPPG harus punya akun medsos gini dan update terus,0,https://www.instagram.com/sppg.desa4sukumenanti/reel/DPAvRkhEp9E/,https://www.instagram.com/sppg.desa4sukumenanti/reel/DPAvRkhEp9E/?comment_id=18138041245445994,instagram_comments_10.22.2025_19.18.csv,saran,1.0,akun media sosial update,1
1.85e+16,2025-08-13 04:31:28+00:00,renikum2,Wajib dibaca oleh pengguna setia bpjs. Supaya gak merasa paling istimewa dan minta diprioritaskan dan dikurangi semena-mena terhadap nakes dan rs 😂. Mari berkaca yuk demi keamanan bersama,2,https://www.instagram.com/bpjskesehatan_ri/p/DNR7LDCsr8g/,https://www.instagram.com/bpjskesehatan_ri/p/DNR7LDCsr8g/?comment_id=18529069000011399,instagram_comments_10.22.2025_21.05.csv,saran,1.0,wajib baca guna setia bpjs tidak_istimewa tidak prioritas rang semena mena rumah sakit senang mari kaca yuk aman,1
1.79e+16,2025-09-30 09:35:27+00:00,nasyira_tours,"Ketua .ri bukan ahli gizi, dia ahli neliti capung, kecoa & sejenisnya. Kalau kata : MBG isinya belatung semua",1,https://www.instagram.com/bakom.ri/p/DPGTdmiEqIR/,https://www.instagram.com/bakom.ri/p/DPGTdmiEqIR/?comment_id=17856406980534473,instagram_comments_10.23.2025_12.41.csv,keluhan,1.0,ketua ri bukan_ahli bukan gizi ahli capung jenis mbg isi belatung,0
1.8e+16,2025-10-20 00:07:21+00:00,tiwik.widyawati,Semoga coretax semakin sempurna dan semakin membantu kinerja DJPP,0,https://www.instagram.com/ditjenpajakri/p/DPQjaH5ktZj/,https://www.instagram.com/ditjenpajakri/p/DPQjaH5ktZj/?comment_id=18022782269758813,instagram_comments_10.22.2025_18.55.csv,saran,1.0,moga coretax sempurna bantu kerja,1
1.79e+16,2025-09-26 13:43:45+00:00,raden_silaen,😂,0,https://www.instagram.com/badangizinasional.ri/reel/DKbfERlJHSh/,https://www.instagram.com/badangizinasional.ri/reel/DKbfERlJHSh/?comment_id=17922636093138349,instagram_comments_10.22.2025_20.44.csv,pujian,1.0,senang,2
1.81e+16,2025-08-24 23:40:54+00:00,gigih.satriya.p,👏👏👏👏👏,0,https://www.instagram.com/bpjskesehatan_ri/reel/DNIg2bgI-l5/,https://www.instagram.com/bpjskesehatan_ri/reel/DNIg2bgI-l5/?comment_id=18102888139582978,instagram_comments_10.22.2025_21.05.csv,pujian,1.0,senang senang senang senang senang,2
1.81e+16,2025-09-15 03:40:40+00:00,adtyasel,hallo min apakah web edabu sedang maintenance? tidak bisa login ya,0,https://www.instagram.com/bpjskesehatan\_ri/p/DOai57FgLPt/,https://www.instagram.com/bpjskesehatan\_ri/p/DOai57FgLPt/?comment_id=18065882237350962,instagram_comments_10.22.2025_19.03.csv,keluhan,1.0,admin web tidak_login tidak,0
1.8e+16,2025-09-05 14:50:00+00:00,aeecas,"permisi min mau nanya, kalo kis sudah tidak di tanggung/tdk aktif itu penyebabnya apa ya min? aku sekeluarga ada orang tapi cuma kis aku yang tidak di tanggung padahal masih satu kartu keluarga... cara aktifinnya lagi gimana ya min?",0,https://www.instagram.com/bpjskesehatan_ri/p/DON4AFWE0X6/,https://www.instagram.com/bpjskesehatan_ri/p/DON4AFWE0X6/?comment_id=18023743133737409,instagram_comments_10.22.2025_20.02.csv,saran,1.0,permisi admin kartu indonesia sehat tidak_tanggung tidak tidak_aktif tidak sebab admin keluarga tapi kartu indonesia sehat tidak_tanggung tidak padahal kartu keluarga admin,1
1.8e+16,2025-01-23 04:13:45+00:00,aldi_caesar,Min minta versi kode kode yg ke FTZ dong,0,https://www.instagram.com/ditjenpajakri/p/DFJsv5pzk6F/,https://www.instagram.com/ditjenpajakri/p/DFJsv5pzk6F/?comment_id=18017943677462716,instagram_comments_10.23.2025_12.41.csv,saran,1.0,admin versi kode kode,1
1.79e+16,2025-10-14 02:57:28+00:00,adli.gaffar,"semoga coretax makin mudah, makin unggul, sehingga masyarakat khususnya wajib pajak bisa merasakan kemudahan dalam semua layanan administrasi perpajakannya..coretax mantapp",0,https://www.instagram.com/ditjenpajakri/p/DPQjaH5ktZj/,https://www.instagram.com/ditjenpajakri/p/DPQjaH5ktZj/?comment_id=17946169752051958,instagram_comments_10.22.2025_18.55.csv,pujian,1.0,moga coretax mudah unggul masyarakat wajib pajak rasa mudah layan administrasi paja coretax mantap,2
1.8e+16,2025-06-04 22:30:15+00:00,yusniapanda,"Mantap kalo bisa reqs kyk gini😍,. Supaya anak gak bosan👏 semoga jalan terus MBG dan yg trutama sdh bekerja ❤️",7,https://www.instagram.com/sppg_seyegan.01/reel/DKdxfWDywLR/,https://www.instagram.com/sppg_seyegan.01/reel/DKdxfWDywLR/?comment_id=18048449789161388,instagram_comments_10.22.2025_19.40.csv,pujian,1.0,mantap kayak senang anak tidak_bosan tidak senang moga jalan mbg senang,2
1.81e+16,2025-01-30 17:12:24+00:00,hl0378,coretax nya aj lola cuman muter,0,https://www.instagram.com/ditjenpajakri/p/DFJsv5pzk6F/,https://www.instagram.com/ditjenpajakri/p/DFJsv5pzk6F/?comment_id=18128212048397712,instagram_comments_10.23.2025_12.41.csv,keluhan,1.0,coretax lola puter,0
1.8e+16,2025-08-15 04:40:35+00:00,mediambg.id,Dirgahayu Badan Gizi Nasional ✨❤️,0,https://www.instagram.com/badangizinasional.ri/p/DNW6qmJpVN1/,https://www.instagram.com/badangizinasional.ri/p/DNW6qmJpVN1/?comment_id=18018122054562477,instagram_comments_10.22.2025_19.03.csv,pujian,1.0,dirgahayu badan gizi nasional senang senang,2
1.83e+16,2025-09-30 12:09:39+00:00,yudhamaulana7195,"Seandainya ribuan orang yang keracunan itu isinya anak, cucu, keponakan, atau sepupu bapak kepala BGN kira-kira responnya gimana?",2,https://www.instagram.com/badangizinasional.ri/reel/DKbfERlJHSh/,https://www.instagram.com/badangizinasional.ri/reel/DKbfERlJHSh/?comment_id=18337196239200237,instagram_comments_10.22.2025_20.44.csv,keluhan,1.0,anda ribu racun isi anak cucu keponakan sepupu kepala badan gizi nasional,0
1.8e+16,2025-10-21 04:04:22+00:00,gabsellyn,"Admin mau nanya dong, berobat rujukan ke rumah sakit sudah daftar online di aplikasi, kenapa sampe di RS nya kudu daftar lagi ya min, mana antriannya panjang banget. Nunggu sampe . jam pas udh di panggil jadwal dokter nya udah habis dan sudah balik. Tolong sistemnya dibenerin lagi min, kenapa ga habis daftar online di jkn kita ga langsung di poli aja, atau daftar ulang nya di bagi menjadi per poli gt, jd masa nya ga menumpuk di satu titik.",0,https://www.instagram.com/bpjskesehatan\_ri/p/DO6EIPujOYw/,https://www.instagram.com/bpjskesehatan\_ri/p/DO6EIPujOYw/?comment_id=17989684514895717,instagram_comments_10.22.2025_18.55.csv,keluhan,1.0,admin obat rujukan rumah sakit daftar online aplikasi rumah sakit daftar admin antri banget tunggu jam pas panggil jadwal dokter habis tolong sistem benar admin tidak_habis tidak daftar online tidak_poli tidak daftar ulang pol tidak_menumpuk tidak titik,0
1.81e+16,2025-10-08 05:46:23+00:00,kevinsuperred,Gaji sppi batch min ?,0,https://www.instagram.com/badangizinasional.ri/p/DPNzqq6idw1/,https://www.instagram.com/badangizinasional.ri/p/DPNzqq6idw1/?comment_id=18073619173902467,instagram_comments_10.22.2025_21.05.csv,keluhan,1.0,gaji admin,0
1.81e+16,2025-10-16 05:09:14+00:00,windabdj,Semoga coretax membawa kemudahan bagi semua,0,https://www.instagram.com/ditjenpajakri/p/DPQjaH5ktZj/,https://www.instagram.com/ditjenpajakri/p/DPQjaH5ktZj/?comment_id=18080880638083370,instagram_comments_10.22.2025_18.55.csv,pujian,1.0,moga coretax bawa mudah,2
1.85e+16,2025-10-10 02:02:53+00:00,mutiara_lombok_etik,Alhamdulillah.. BPJS sangat membantu,1,https://www.instagram.com/bpjskesehatan\_ri/reel/DPix6eiDejg/,https://www.instagram.com/bpjskesehatan\_ri/reel/DPix6eiDejg/?comment_id=18526895338013981,instagram_comments_10.22.2025_19.23.csv,pujian,1.0,alhamdulillah bpjs bantu,2
1.83e+16,2025-08-20 09:15:52+00:00,ciipah,Kak untuk naik kelas apakah harus tahun dulu baru bisa?,0,https://www.instagram.com/bpjskesehatan_ri/reel/DNkQD1vPG58/,https://www.instagram.com/bpjskesehatan_ri/reel/DNkQD1vPG58/?comment_id=18291644593280612,instagram_comments_10.22.2025_20.32.csv,saran,1.0,kak kelas,1
1.81e+16,2025-08-04 01:36:23+00:00,dalianasf,🙌🙌🙌,0,https://www.instagram.com/bpjskesehatan_ri/reel/DM0ICKyynJE/,https://www.instagram.com/bpjskesehatan_ri/reel/DM0ICKyynJE/?comment_id=18076123274493090,instagram_comments_10.22.2025_21.05.csv,pujian,1.0,senang senang senang,2
1.81e+16,2025-07-27 02:32:14+00:00,izar1707,Serius klw kecelakaan pulang dari Kebun tidak ditanggung BPJS?😂😂,0,https://www.instagram.com/bpjskesehatan_ri/p/DMhjpb6MNK0/,https://www.instagram.com/bpjskesehatan_ri/p/DMhjpb6MNK0/?comment_id=18082975900678111,instagram_comments_10.23.2025_12.41.csv,keluhan,1.0,serius celaka pulang kebun tidak_ditanggung tidak bpjs senang senang,0
1.79e+16,2025-10-01 13:13:13+00:00,kiky.ardianti,"Cek lab tiroid di RSUD bagi pasien rujukan (BPJS kelas) apakah harus bayar lagi? Soalnya aku disuruh bayar JT buat cek lab , padahal pasien rujukan dgn diagnosa jelas. Tolong lah dijawab",1,https://www.instagram.com/bpjskesehatan_ri/reel/DOk6O7WgUDD/,https://www.instagram.com/bpjskesehatan_ri/reel/DOk6O7WgUDD/?comment_id=17928674208131270,instagram_comments_10.22.2025_19.58.csv,keluhan,1.0,cek lab tiroid pasien rujukan bpjs kelas bayar suruh bayar juta cek lab padahal pasien rujukan diagnosa tolong,0
1.81e+16,2025-09-25 14:10:22+00:00,m_ridhuan21,"namanya badan gizi nasional, tapi gak pakai riset , asal ngomong.",0,https://www.instagram.com/badangizinasional.ri/reel/DKbfERlJHSh/,https://www.instagram.com/badangizinasional.ri/reel/DKbfERlJHSh/?comment_id=18057948104388571,instagram_comments_10.22.2025_20.44.csv,keluhan,1.0,nama badan gizi nasional tapi tidak_pakai tidak riset bicara,0
1.81e+16,2025-02-19 04:05:40+00:00,ayuagustinasari.id,Kalau ga siap dan blm mampu maju jgn dipaksakan.,0,https://www.instagram.com/ditjenpajakri/p/DGPVXd_TfYv/,https://www.instagram.com/ditjenpajakri/p/DGPVXd_TfYv/?comment_id=18125487508417210,instagram_comments_10.22.2025_20.09.csv,saran,1.0,tidak belum_maju belum jangan_dipaksakan jangan,1
1.81e+16,2025-09-26 13:43:19+00:00,raden_silaen,😂,0,https://www.instagram.com/badangizinasional.ri/reel/DKbfERlJHSh/,https://www.instagram.com/badangizinasional.ri/reel/DKbfERlJHSh/?comment_id=18079487135293524,instagram_comments_10.22.2025_20.44.csv,pujian,1.0,senang,2
1.81e+16,2025-10-20 04:01:23+00:00,totane25,"Min ijin nanya, untuk keterangan sehat apa boleh dari puskesmas? Terima kasih",0,https://www.instagram.com/bpjskesehatan\_ri/p/DPxoS2YDRK5/,https://www.instagram.com/bpjskesehatan\_ri/p/DPxoS2YDRK5/?comment_id=18091308133671557,instagram_comments_10.22.2025_19.18.csv,saran,1.0,admin izin terang sehat puskesmas terima kasih,1
1.8e+16,2025-09-19 12:57:37+00:00,zhflds,sekolah beruntung mana yang mendapatkan mbg ini?,0,https://www.instagram.com/sppgcimalaka/p/DOr3qMvkwR5/,https://www.instagram.com/sppgcimalaka/p/DOr3qMvkwR5/?comment_id=18020360114574445,instagram_comments_10.22.2025_19.23.csv,saran,1.0,sekolah untung mbg,1
1.81e+16,2025-09-02 00:00:13+00:00,gugun2845,🔥👏,0,https://www.instagram.com/bpjskesehatan_ri/reel/DN79G7eDc7I/,https://www.instagram.com/bpjskesehatan_ri/reel/DN79G7eDc7I/?comment_id=18078136858814668,instagram_comments_10.22.2025_20.09.csv,pujian,1.0,senang,2
1.79e+16,2025-10-08 15:12:27+00:00,gheafriscaa,"BPJS kenapa ga cover terapi wicara lagi buat anak berkebutuhan khusus ,ketika anak sudah usia tahun ke atas ?padahal masih butuh terapi tersebut.",0,https://www.instagram.com/bpjskesehatan\_ri/reel/DPix6eiDejg/,https://www.instagram.com/bpjskesehatan\_ri/reel/DPix6eiDejg/?comment_id=17935683231092673,instagram_comments_10.22.2025_19.23.csv,keluhan,1.0,bpjs tidak_cover tidak terapi wicara anak butuh anak usia padahal butuh terapi,0
1.8e+16,2025-09-27 11:17:05+00:00,vinailmawati,"Min, dulu saya bpjs tanggungan suami, pas kerja jadi bpjs ppu. Pas berhenti kerja ternyata tidak auto balik ke tanggungan suami, malah non aktif . Kalo mau aktifin jadi tanggungan suami kena denda nggak min? Bpjs suami PBI.",1,https://www.instagram.com/bpjskesehatan\_ri/p/DO6EIPujOYw/,https://www.instagram.com/bpjskesehatan\_ri/p/DO6EIPujOYw/?comment_id=18045756875663906,instagram_comments_10.22.2025_18.55.csv,saran,1.0,admin bpjs tanggung suami pas bpjs pas henti tidak_auto tidak tanggung suami malah non aktif tanggung suami denda admin bpjs suami,1
1.84e+16,2025-08-14 14:41:42+00:00,acyakusuma,"BPJS kelas dan skrg dua orang, bayangkan lau sebelah orang nya berisik dan ganggu .. Apa gk kasihan yg butuh istrht, tp gk bisa.. Pdhl sama byr",0,https://www.instagram.com/bpjskesehatan_ri/p/DNR7LDCsr8g/,https://www.instagram.com/bpjskesehatan_ri/p/DNR7LDCsr8g/?comment_id=18379336222123474,instagram_comments_10.22.2025_21.05.csv,keluhan,1.0,bpjs kelas bayang kau belah berisik ganggu tidak_kasihan tidak butuh istirahat tetapi tidak_padahal tidak bayar,0
1.81e+16,2025-10-17 01:55:02+00:00,elyyys12,"halo, disana tertera untuk dokter umum, apakah dokter gigi dapat melamar?",0,https://www.instagram.com/bpjskesehatan\_ri/p/DPxoS2YDRK5/,https://www.instagram.com/bpjskesehatan\_ri/p/DPxoS2YDRK5/?comment_id=18063170738593612,instagram_comments_10.22.2025_19.18.csv,saran,1.0,tera dokter dokter gigi lamar,1
1.81e+16,2025-10-01 02:15:44+00:00,zalzzzzzalll,"Pegawai MBG, harus makan siang bersama dengan siswa.",0,https://www.instagram.com/badangizinasional.ri/reel/DKbfERlJHSh/,https://www.instagram.com/badangizinasional.ri/reel/DKbfERlJHSh/?comment_id=18120924250448394,instagram_comments_10.22.2025_20.44.csv,saran,1.0,pegawai mbg makan siang siswa,1
1.81e+16,2025-02-21 03:19:43+00:00,ferdyanpratama04,Emng KKOKNNNTOL bikin faktur pajak harus jam sendiri babi,0,https://www.instagram.com/ditjenpajakri/p/DGSfW2xRWAH/,https://www.instagram.com/ditjenpajakri/p/DGSfW2xRWAH/?comment_id=18059519746961441,instagram_comments_10.22.2025_20.09.csv,keluhan,1.0,bikin faktur pajak jam badword,0
1.81e+16,2025-04-24 06:05:21+00:00,maylandro13,BENTAR LAGI OFF KOMEN!!!,0,https://www.instagram.com/badangizinasional.ri/reel/DHOMwBSp49K/,https://www.instagram.com/badangizinasional.ri/reel/DHOMwBSp49K/?comment_id=18058620539125890,instagram_comments_10.22.2025_18.55.csv,keluhan,1.0,bentar komen,0
1.81e+16,2025-10-11 04:34:57+00:00,leeyoo019,"Guys.. Mau tanya.. Apakah BPJS gratis itu ada batasan maksimal buat berobat x aja? Selanjutnya bayar normal? Di RS bhakti mulya jakarta, ada peraturan kaya gitu..",1,https://www.instagram.com/bpjskesehatan\_ri/p/DO6EIPujOYw/,https://www.instagram.com/bpjskesehatan\_ri/p/DO6EIPujOYw/?comment_id=18096112759779300,instagram_comments_10.22.2025_18.55.csv,keluhan,1.0,bpjs gratis batas maksimal obat bayar normal rumah sakit mulia jakarta atur kayak,0
1.8e+16,2025-10-18 14:33:31+00:00,jacklyd_,CORETAX LO BENER YE!! BANYAK DOSA!!!,17,https://www.instagram.com/ditjenpajakri/p/DPQjaH5ktZj/,https://www.instagram.com/ditjenpajakri/p/DPQjaH5ktZj/?comment_id=17980771046917323,instagram_comments_10.22.2025_18.55.csv,keluhan,1.0,coretax iya dosa,0
1.8e+16,2025-10-08 09:02:30+00:00,masherinja,Tolong gaji sppi batch keluarkan,10,https://www.instagram.com/badangizinasional.ri/reel/DPiJuYRCSbm/,https://www.instagram.com/badangizinasional.ri/reel/DPiJuYRCSbm/?comment_id=18029618132711599,instagram_comments_10.22.2025_21.05.csv,keluhan,1.0,tolong gaji keluar,0
1.83e+16,2025-02-19 08:53:29+00:00,rizalfadlillah,"Jancooo... Bad atau good news ga sih, udah sosialisasi timeline ke lawan transaksi, surat internal sudah di sebar.. eh astaga 🫣",0,https://www.instagram.com/ditjenpajakri/p/DGPVXd_TfYv/,https://www.instagram.com/ditjenpajakri/p/DGPVXd_TfYv/?comment_id=18301279642234599,instagram_comments_10.22.2025_20.09.csv,keluhan,1.0,bad tidak_sih tidak sosialisasi lini lawan transaksi surat internal sebar eh astaga harap,0
1.79e+16,2025-09-17 05:25:16+00:00,nurjaman_jaeludin,"Siang min, klo perubahan data (alamat rumah) harus langsung ke kantor atau cukup ke dukcapil?",0,https://www.instagram.com/bpjskesehatan\_ri/p/DOqGjSWkxvX/,https://www.instagram.com/bpjskesehatan\_ri/p/DOqGjSWkxvX/?comment_id=17874659532420202,instagram_comments_10.22.2025_18.55.csv,saran,1.0,siang admin ubah data alamat rumah kantor,1
1.81e+16,2025-09-16 11:55:42+00:00,rioalghifarirahman29,Terima kasih kepada BPJS yang telah memberikan pelayanan kesehatan yang sangat membantu dan bermanfaat🤍,2,https://www.instagram.com/bpjskesehatan\_ri/p/DOqGjSWkxvX/,https://www.instagram.com/bpjskesehatan\_ri/p/DOqGjSWkxvX/?comment_id=18113233525524836,instagram_comments_10.22.2025_18.55.csv,pujian,1.0,terima kasih bpjs pelayanan sehat bantu manfaat senang,2
1.8e+16,2025-03-24 01:04:11+00:00,_liiimmm,BOTAK ANJING KURANG GIZI,0,https://www.instagram.com/badangizinasional.ri/reel/DHOMwBSp49K/,https://www.instagram.com/badangizinasional.ri/reel/DHOMwBSp49K/?comment_id=18001725860590935,instagram_comments_10.22.2025_18.55.csv,keluhan,1.0,botak badword kurang gizi,0
1.81e+16,2025-09-20 02:07:05+00:00,varievar,"Miin,,tolong donk, downtime jangan di hari sabtu, sabtu pagi lagiii,,itu kita kita ga kayaa PNS,,swasta itu sabtu ada yg masih masuk Min,,mana tanggal akhir pelaporan itu downtimenya, telat lapor dapet surat cinta,,Ampun d Jangan sabtuu donk kalau downtime.. kok diulangin lagi siii,, Sabtu malem lah klo mau downtime, sabtu pagi masih pada kerja Miiiinnn 😪",21,https://www.instagram.com/pajakbadsel/reel/DOxJksiE3nW/,https://www.instagram.com/pajakbadsel/reel/DOxJksiE3nW/?comment_id=18112755148531725,instagram_comments_10.22.2025_19.47.csv,keluhan,1.0,tolong jangan_sabtu jangan sabtu pagi tidak_kaya tidak pegawai negeri sipil swasta sabtu admin tanggal pelaporan telat lapor surat cinta ampun jangan_sabtuu jangan sih sabtu malam sabtu pagi admin marah,0
1.85e+16,2025-10-05 07:23:21+00:00,aqillah_idayu,mau yang kayak gini,0,https://www.instagram.com/sppgcimalaka/p/DOr3qMvkwR5/,https://www.instagram.com/sppgcimalaka/p/DOr3qMvkwR5/?comment_id=18532445995042218,instagram_comments_10.22.2025_19.23.csv,keluhan,1.0,kayak,0
1.81e+16,2025-08-31 23:37:01+00:00,ghinalfiyyah,info yang sangat bermanfaat👏,0,https://www.instagram.com/bpjskesehatan_ri/reel/DOAX5hsEqy7/,https://www.instagram.com/bpjskesehatan_ri/reel/DOAX5hsEqy7/?comment_id=18080477611932925,instagram_comments_10.22.2025_20.09.csv,pujian,1.0,info manfaat senang,2
1.8e+16,2025-10-01 18:14:08+00:00,jefryali86,Yang kesusahan pembuatan npwp/AKTIVASI bisa . Akun real. Amanah NPWP PERORANGAN NPWP BADAN NPWP KOPERASI READYYYYYY,0,https://www.instagram.com/ditjenpajakri/p/DPQjaH5ktZj/,https://www.instagram.com/ditjenpajakri/p/DPQjaH5ktZj/?comment_id=18029631461514941,instagram_comments_10.22.2025_18.55.csv,saran,1.0,susah buat npwp aktivasi akun real amanah npwp orang npwp badan npwp koperasi,1
