id,timestamp,ownerUsername,text,likesCount,postUrl,commentUrl,source_file,label_pks,confidence,text_v2,label_enc
1.81e+16,2025-09-24 04:41:28+00:00,chnisafernanda_,"Disekolah adikku tiap hari sayur nya basi, sekolahnya gak bolehin komplain, katanya makan aja. Mereka gaada yg makan, pada dibuang kecuali kalo ada nugget kepingan, itu di cemilin.",4,https://www.instagram.com/kabarmbg/p/DO74Uc0AS6p/,https://www.instagram.com/kabarmbg/p/DO74Uc0AS6p/?comment_id=18137368327440559,instagram_comments_10.22.2025_20.09.csv,keluhan,1.0,seko adik sayur basi sekolah tidak_bolehin tidak komplain makan tidak_makan tidak buang kecuali keping,0
1.79e+16,2025-09-02 08:11:32+00:00,ab00utsasa,Call center ko di tlp no tidak terdaftar min?,0,https://www.instagram.com/bpjskesehatan_ri/reel/DOFuU_ngZ13/,https://www.instagram.com/bpjskesehatan_ri/reel/DOFuU_ngZ13/?comment_id=17869667076427382,instagram_comments_10.22.2025_20.05.csv,keluhan,1.0,telepon no tidak_terdaftar tidak admin,0
1.83e+16,2025-08-18 01:50:08+00:00,tiasetiawan071,"Min punteun saya mau tanya kemarin anak saya sakit terus di periksalah ke , saya bayar iuran BPJS tiap bulan untuk anak saya, tapi pihak staf RS bilang kamu sakitnya anak saya tuh ga bisa di kaper oleh BPJS, dari mulai pendaftaran, obat, pananganan dokter, ini bukan masalah mampu atau ga mampu bayar min, berapapun demi kesembuhan anak saya, saya bayar insyaallah, tapi yang jadi pertanyaan saya, manfaat saya bayar iuran itu untuk apa,,,",4,https://www.instagram.com/bpjskesehatan_ri/reel/DNbv8chpzrh/,https://www.instagram.com/bpjskesehatan_ri/reel/DNbv8chpzrh/?comment_id=18319173079241759,instagram_comments_10.22.2025_20.44.csv,keluhan,1.0,admin kemarin anak sakit periksa bayar iuran bpjs anak tapi staf rumah sakit bilang sakit anak tidak_kaper tidak bpjs pendaftaran obat dokter bukan_masalah bukan tidak_bayar tidak admin sembuh anak bayar insyaallah tapi manfaat bayar iuran,0
1.8e+16,2025-09-19 06:18:53+00:00,yunism14,siswa keracunan (lagi) itu gimana ceritanya? Apa masih layak program ini jalan? Apa harus nunggu sampe ada yg mati dulu baru di kaji ulang?,98,https://www.instagram.com/badangizinasional.ri/reel/DNW4DjIyMyY/,https://www.instagram.com/badangizinasional.ri/reel/DNW4DjIyMyY/?comment_id=18025657058721072,instagram_comments_10.22.2025_20.32.csv,keluhan,1.0,siswa racun cerita layak program jalan tunggu mati kaji ulang,0
1.79e+16,2025-02-10 02:37:17+00:00,ash_iil,"Bapak/ibu, tolong webnya segera diperbaiki, tolong sekali.",0,https://www.instagram.com/ditjenpajakri/p/DFwUbNzTqRU/,https://www.instagram.com/ditjenpajakri/p/DFwUbNzTqRU/?comment_id=17879667369239070,instagram_comments_10.22.2025_21.05.csv,saran,1.0,tolong baik tolong,1
1.79e+16,2025-02-19 06:50:26+00:00,agussgs,"Alhamdulillah Akhirnya dapat PROGRAMER AGAK HANDAL, jadi bisa nge design FP dikreditkan bulan di coretax.",0,https://www.instagram.com/ditjenpajakri/p/DGPVXd_TfYv/,https://www.instagram.com/ditjenpajakri/p/DGPVXd_TfYv/?comment_id=17884281165125566,instagram_comments_10.22.2025_20.09.csv,pujian,1.0,alhamdulillah handal fan kredit coretax,2
1.79e+16,2025-10-10 10:47:55+00:00,azk.kun,".yatrcm iya emang bener, dan disebutkan skrg sudah sekian rb... jika penerima manfaat di angka -jtan.. maka maksimal tenaga terserap di angka rb sampai .jt lapangan kerja... jadi masih kurang -+jt lapangan kerja 😁",0,https://www.instagram.com/badangizinasional.ri/p/DPnznd3iRqx/,https://www.instagram.com/badangizinasional.ri/p/DPnznd3iRqx/?comment_id=17919977193188708,instagram_comments_10.22.2025_20.44.csv,saran,1.0,iya sekian ribu terima manfaat angka maksimal tenaga serap angka ribu juta lapang kurang juta lapang senang,1
1.78e+16,2025-01-23 04:42:42+00:00,septriandiputro,Mau simpan konsep/Upload FPk malah eror [Object] maksudnya apa?,0,https://www.instagram.com/ditjenpajakri/p/DFJsv5pzk6F/,https://www.instagram.com/ditjenpajakri/p/DFJsv5pzk6F/?comment_id=17843498421395829,instagram_comments_10.23.2025_12.41.csv,keluhan,1.0,simpan konsep upload forum baur bangsa malah eror maksud,0
1.81e+16,2025-02-20 23:37:49+00:00,fajarmono.ramadhan,Betul 👏👏😂,0,https://www.instagram.com/ditjenpajakri/p/DGPVXd_TfYv/,https://www.instagram.com/ditjenpajakri/p/DGPVXd_TfYv/?comment_id=18057829865046116,instagram_comments_10.22.2025_20.09.csv,pujian,1.0,senang senang senang,2
1.81e+16,2025-09-17 06:36:39+00:00,es.i.en.u,"Anak sy sedang terapi wicara dan di cover bpjs, tp sekrng sudah di stop bpjs karna kebijakan baru hanya bjsa di pakai bulan untuk terapi wicara . Padahal perkembangannya baru mulai kelihatan .",0,https://www.instagram.com/bpjskesehatan\_ri/p/DOqGjSWkxvX/,https://www.instagram.com/bpjskesehatan\_ri/p/DOqGjSWkxvX/?comment_id=18086352055843631,instagram_comments_10.22.2025_18.55.csv,keluhan,1.0,anak terapi wicara bpjs tetapi stop bpjs bijak pakai terapi wicara padahal kembang,0
1.81e+16,2025-03-10 14:41:37+00:00,riohp_,cara download ulang kode billing gimana min?,0,https://www.instagram.com/ditjenpajakri/p/DHANVDCzzQb/,https://www.instagram.com/ditjenpajakri/p/DHANVDCzzQb/?comment_id=18088873804515361,instagram_comments_10.22.2025_20.05.csv,saran,1.0,download ulang kode admin,1
1.81e+16,2025-10-16 00:27:24+00:00,sbl_huda,"makin cepat, makin baik... mumpung masih lancar... semoga terus lancar",0,https://www.instagram.com/ditjenpajakri/p/DPQjaH5ktZj/,https://www.instagram.com/ditjenpajakri/p/DPQjaH5ktZj/?comment_id=18094340971832462,instagram_comments_10.22.2025_18.55.csv,pujian,1.0,cepat mumpung lancar moga lancar,2
1.81e+16,2025-08-18 11:48:09+00:00,vibeswith._ikhal,❤️,0,https://www.instagram.com/badangizinasional.ri/reel/DNW4DjIyMyY/,https://www.instagram.com/badangizinasional.ri/reel/DNW4DjIyMyY/?comment_id=18054051701620562,instagram_comments_10.22.2025_20.32.csv,pujian,1.0,senang,2
1.8e+16,2025-10-08 06:39:24+00:00,kayc.ella,enak dan bergizi,0,https://www.instagram.com/menumbg/p/DO_CPNvkkOm/,https://www.instagram.com/menumbg/p/DO_CPNvkkOm/?comment_id=18040870319468434,instagram_comments_10.22.2025_19.18.csv,pujian,1.0,gizi,2
1.85e+16,2025-08-30 16:01:36+00:00,tkj2_family22,DELI SERDANG KAPAN NII MINNN???😢🙌,0,https://www.instagram.com/sppg.surade/p/DLQ6oDhyS9m/,https://www.instagram.com/sppg.surade/p/DLQ6oDhyS9m/?comment_id=18531652045035661,instagram_comments_10.22.2025_20.02.csv,keluhan,1.0,deli serdang marah senang,0
1.84e+16,2025-10-07 01:55:38+00:00,alfwsrmdhn,Pak ke lampung dong,1,https://www.instagram.com/badangizinasional.ri/p/DPfHAemAXCL/,https://www.instagram.com/badangizinasional.ri/p/DPfHAemAXCL/?comment_id=18364461175159734,instagram_comments_10.22.2025_21.05.csv,saran,1.0,lampung,1
1.81e+16,2025-10-14 09:20:27+00:00,mrdidik_diy,yuk kita aktifkan akun coretax untuk memudahkan pelaporan pajak,0,https://www.instagram.com/ditjenpajakri/p/DPQjaH5ktZj/,https://www.instagram.com/ditjenpajakri/p/DPQjaH5ktZj/?comment_id=18086699896911550,instagram_comments_10.22.2025_18.55.csv,saran,1.0,yuk aktif akun coretax mudah pelaporan pajak,1
1.81e+16,2025-04-24 10:17:44+00:00,bubblegum06_,🔥🔥🔥🔥👏,1,https://www.instagram.com/official\_sdnegeri128sukarami/reel/DI00iM5hWZh/,https://www.instagram.com/official\_sdnegeri128sukarami/reel/DI00iM5hWZh/?comment_id=18131527711415645,instagram_comments_10.22.2025_19.54.csv,pujian,1.0,senang,2
1.81e+16,2025-09-23 23:53:30+00:00,majengarnold,👏👏👏,0,https://www.instagram.com/bpjskesehatan\_ri/reel/DO8OTtjCrA1/,https://www.instagram.com/bpjskesehatan\_ri/reel/DO8OTtjCrA1/?comment_id=18105717481583424,instagram_comments_10.22.2025_19.54.csv,pujian,1.0,senang senang senang,2
1.82e+16,2025-10-21 03:50:28+00:00,indahprims_,tolonggg benerin cortexnya dong,0,https://www.instagram.com/ditjenpajakri/p/DPQjaH5ktZj/,https://www.instagram.com/ditjenpajakri/p/DPQjaH5ktZj/?comment_id=18154039597369017,instagram_comments_10.22.2025_18.55.csv,saran,1.0,benar,1
1.83e+16,2025-10-18 16:42:09+00:00,rosalina.damayanti,"Aktivasi Akun Coretax, Urusan Pajak Makin relax! Cek panduannya: t.kemenkeu.go.id/akuncoretax",0,https://www.instagram.com/ditjenpajakri/p/DPQjaH5ktZj/,https://www.instagram.com/ditjenpajakri/p/DPQjaH5ktZj/?comment_id=18291741460287117,instagram_comments_10.22.2025_18.55.csv,saran,1.0,aktivasi akun coretax urus pajak cek pandu menteri uang go id,1
1.8e+16,2025-09-27 08:33:32+00:00,resimalfah,💪💪💪,0,https://www.instagram.com/bakom.ri/reel/DPEjCRvj83S/,https://www.instagram.com/bakom.ri/reel/DPEjCRvj83S/?comment_id=18039445688468983,instagram_comments_10.23.2025_12.41.csv,pujian,1.0,senang senang senang,2
1.81e+16,2025-09-27 04:16:44+00:00,andreas_sutono,Apakah berpeluang masuk ranah pidana?,1,https://www.instagram.com/bakom.ri/reel/DPEjCRvj83S/,https://www.instagram.com/bakom.ri/reel/DPEjCRvj83S/?comment_id=18059286557154619,instagram_comments_10.23.2025_12.41.csv,saran,1.0,peluang ranah pidana,1
1.8e+16,2025-07-29 23:17:29+00:00,ricosptnn,Terima kasih bpjs kesehatan ❤‍🔥,1,https://www.instagram.com/bpjskesehatan_ri/reel/DMp5Ld9ItYd/,https://www.instagram.com/bpjskesehatan_ri/reel/DMp5Ld9ItYd/?comment_id=17954657738844023,instagram_comments_10.23.2025_12.41.csv,pujian,1.0,terima kasih bpjs sehat senang,2
1.8e+16,2025-10-14 02:19:51+00:00,andy.risdianto,"Aktivasi Akun Coretax, Urusan Pajak Makin relax!",0,https://www.instagram.com/ditjenpajakri/p/DPQjaH5ktZj/,https://www.instagram.com/ditjenpajakri/p/DPQjaH5ktZj/?comment_id=17987179850898089,instagram_comments_10.22.2025_18.55.csv,saran,1.0,aktivasi akun coretax urus pajak,1
1.79e+16,2025-08-31 23:51:14+00:00,rhyryandti,Terima kasih infonya min🔥🔥,0,https://www.instagram.com/bpjskesehatan_ri/reel/DOAX5hsEqy7/,https://www.instagram.com/bpjskesehatan_ri/reel/DOAX5hsEqy7/?comment_id=17864849088387219,instagram_comments_10.22.2025_20.09.csv,pujian,1.0,terima kasih info admin,2
1.81e+16,2025-03-10 05:24:04+00:00,subangkaw,Kasus fp dobel gimana kabar min????😢,0,https://www.instagram.com/ditjenpajakri/p/DHANVDCzzQb/,https://www.instagram.com/ditjenpajakri/p/DHANVDCzzQb/?comment_id=18060033649996538,instagram_comments_10.22.2025_20.05.csv,saran,1.0,fan dobel kabar admin marah,1
1.8e+16,2025-08-22 22:37:46+00:00,firdhayanimira,min maaf tolong respon dm ya 🙏,0,https://www.instagram.com/bpjskesehatan_ri/reel/DNkQD1vPG58/,https://www.instagram.com/bpjskesehatan_ri/reel/DNkQD1vPG58/?comment_id=17971433525928535,instagram_comments_10.22.2025_20.32.csv,saran,1.0,admin maaf tolong senang,1
1.81e+16,2025-09-21 22:30:04+00:00,yansahdoyy_09,Mau dftr antrean online error trs mobile jkn nya gmn inj,1,https://www.instagram.com/bpjskesehatan\_ri/reel/DOyZgkiifU1/,https://www.instagram.com/bpjskesehatan\_ri/reel/DOyZgkiifU1/?comment_id=18090840031768593,instagram_comments_10.22.2025_19.54.csv,keluhan,1.0,daftar antre online error,0
1.81e+16,2025-09-29 14:16:12+00:00,digital_retail_sales,"BGN sudah menanggapi serius dugaan insiden keracunan pangan pada Program Makanan Bergizi (MBG) di sekolah. Namun, sepertinya BGN belum secara langsung menjawab pertanyaan Anda tentang pengecekan makanan saat delivery. Mengenai kemasan stainless style tray, ada kekhawatiran bahwa lapisan pada tray tersebut bisa luntur dan mencemari makanan setelah beberapa bulan digunakan, sehingga menimbulkan risiko keracunan. Sebaiknya, BGN dan BPOM segera menetapkan standar teknis minimum untuk keamanan food tray. Dalam kasus ini, beberapa hal yang perlu diperhatikan adalah¹ ²: - *Kemasan yang Tidak Rapat*: Tray yang digunakan untuk take away sebaiknya memiliki tutup yang rapat untuk mencegah kontaminasi. - *Penanganan Delivery*: Pengiriman makanan menggunakan dorongan sampah dan gerobak bisa meningkatkan risiko kontaminasi. - *Pengecekan Makanan*: BGN perlu melakukan pengecekan makanan secara menyeluruh saat delivery untuk memastikan keamanan pangan. Mungkin ada baiknya Anda menghubungi BGN langsung untuk meminta informasi lebih lanjut tentang pengecekan makanan saat delivery dan langkah-langkah yang diambil untuk mencegah keracunan pangan.",0,https://www.instagram.com/badangizinasional.ri/reel/DNW4DjIyMyY/,https://www.instagram.com/badangizinasional.ri/reel/DNW4DjIyMyY/?comment_id=18054095042236391,instagram_comments_10.22.2025_20.32.csv,saran,1.0,badan gizi nasional tanggap serius duga insiden racun pangan program makan gizi mbg sekolah namun badan gizi nasional belum_pengecekan belum makan kemas gaya khawatir lapis luntur cari makan timbul risiko racun badan gizi nasional tetap standar teknis minimum aman perhati kemas tidak_rapat tidak milik tutup rapat cegah kontaminasi tangan kirim makan dorong badword gerobak tingkat risiko kontaminasi kece makan badan gizi nasional kece makan aman pangan baik hubung badan gizi nasional informasi kece makan langkah langkah ambil cegah racun pangan,1
1.8e+16,2025-09-25 05:50:53+00:00,dennisendang,"Assmlkm...ijin tanya min bagaimana pembyaran BPJS yg nunggak, apakah dihitung dr awal bulan/ thn nunggak samapai pelunasan?? Mohon penjelasanya terima kasih🙏",1,https://www.instagram.com/bpjskesehatan\_ri/p/DO6EIPujOYw/,https://www.instagram.com/bpjskesehatan\_ri/p/DO6EIPujOYw/?comment_id=17986436942724255,instagram_comments_10.22.2025_18.55.csv,saran,1.0,izin admin bpjs tunggak hitung tunggak lunas jasa terima kasih senang,1
1.81e+16,2025-09-22 09:57:37+00:00,putrikurniadewirm,Min BPJS saya yg dari pemerintah tiba gak aktf knp ya? padahal bln lalu masih di pakai ?,1,https://www.instagram.com/bpjskesehatan\_ri/p/DOqGjSWkxvX/,https://www.instagram.com/bpjskesehatan\_ri/p/DOqGjSWkxvX/?comment_id=18080476193076933,instagram_comments_10.22.2025_18.55.csv,keluhan,1.0,admin bpjs perintah tidak_aktf tidak padahal pakai,0
1.81e+16,2025-09-22 16:51:58+00:00,larasatyendah,Om saya kecelakaan terus masuk igd tp gabisa diapain karna katanya ga di cover??? Tangannya patahhhh!!!!!! Dia udah merintih kesakitan tp ga ditindak apa sm rs karna harus rontgen tp ga di cover astagaaaaa,0,https://www.instagram.com/bpjskesehatan\_ri/reel/DOyZgkiifU1/,https://www.instagram.com/bpjskesehatan\_ri/reel/DOyZgkiifU1/?comment_id=18091520929693803,instagram_comments_10.22.2025_19.54.csv,keluhan,1.0,om celaka tetapi tidak_diapakan tidak tidak_cover tidak tangan rintih sakit tetapi tidak_ditindak tidak rumah sakit rontgen tetapi tidak_cover tidak astaga,0
1.79e+16,2025-09-30 01:43:10+00:00,auredrift,"Min, yang hari senin saya masukan CV ke lowongan di BPJS dan hari ini saya dapat panggilan untuk tes. Apa lowongannya bener dari pihak BPJS RI?",0,https://www.instagram.com/bpjskesehatan\_ri/reel/DPLlUs6jm4p/,https://www.instagram.com/bpjskesehatan\_ri/reel/DPLlUs6jm4p/?comment_id=17902067214272235,instagram_comments_10.22.2025_19.40.csv,saran,1.0,admin senin masuk cv lowong bpjs panggil tes lowong bpjs ri,1
1.81e+16,2025-10-02 09:10:46+00:00,mriskyq5,"Gaji kami kapan keluar pak.????? , .ri .ri , Anda semua para elite gak d gaji tahun aja saya yakin masih bisa malan, Anak istri kami pak bagaimana.????? Anggaran sudah ada, apa susahnya tinggal d gaji.??? bulan anak istri saya belom saya nafkahin pak bukk, Tolong pikiran itu, saya bingung ini nyari uang dmana lagi, jual motor sudah, mungkin sebenar lagi HP",2,https://www.instagram.com/bakom.ri/reel/DPQYfguj6bg/,https://www.instagram.com/bakom.ri/reel/DPQYfguj6bg/?comment_id=18111757807529906,instagram_comments_10.22.2025_21.05.csv,keluhan,1.0,gaji ri ri elite tidak_gaji tidak malan anak istri anggar susah tinggal gaji anak istri belum_nafkahi belum tolong pikir bingung cari uang jual motor,0
1.79e+16,2025-08-01 00:34:34+00:00,dyahayu.ns,👏👏,0,https://www.instagram.com/infojkntasikmalaya/reel/DMtonq6zS_F/,https://www.instagram.com/infojkntasikmalaya/reel/DMtonq6zS_F/?comment_id=17912234148159328,instagram_comments_10.23.2025_12.41.csv,pujian,1.0,senang senang,2
1.81e+16,2025-09-16 10:42:16+00:00,bione1986,Bagaimana Caranya mendapatkan Rekapan penggunaan Polis BPJS Kesehatan? Biar Jelas dan Komprehensif??? Min,0,https://www.instagram.com/bpjskesehatan\_ri/p/DOqGjSWkxvX/,https://www.instagram.com/bpjskesehatan\_ri/p/DOqGjSWkxvX/?comment_id=18104354056580449,instagram_comments_10.22.2025_18.55.csv,saran,1.0,rekap guna polis bpjs sehat biar komprehensif admin,1
1.81e+16,2025-09-17 13:13:31+00:00,ofc_nineee.a,😍😍👏,1,https://www.instagram.com/bail_30/reel/DOtEgTGkkN_/,https://www.instagram.com/bail_30/reel/DOtEgTGkkN_/?comment_id=18099499126714971,instagram_comments_10.22.2025_19.58.csv,pujian,1.0,senang senang senang,2
1.81e+16,2025-08-01 00:36:54+00:00,ccyyychyn,👏🔥,0,https://www.instagram.com/infojkntasikmalaya/reel/DMtonq6zS_F/,https://www.instagram.com/infojkntasikmalaya/reel/DMtonq6zS_F/?comment_id=18074910214979464,instagram_comments_10.23.2025_12.41.csv,pujian,1.0,senang,2
1.79e+16,2025-03-24 08:34:15+00:00,otw_viralin,Maaf itu yg katanya kepala di daerah lulusan dari SPPI juga ada yg pendek. Apakah yg pendek di BGN Juga kekurangan Gizi? Pegawai tanpa Gizi dong,140,https://www.instagram.com/badangizinasional.ri/reel/DHOMwBSp49K/,https://www.instagram.com/badangizinasional.ri/reel/DHOMwBSp49K/?comment_id=17905127892129979,instagram_comments_10.22.2025_18.55.csv,keluhan,1.0,maaf kepala daerah lulus pendek pendek badan gizi nasional kurang gizi pegawai tanpa_gizi tanpa,0
1.8e+16,2025-02-11 19:05:21+00:00,eriksilalahii,"Isikan 𝗡𝗮𝗺𝗮 𝗜𝗻𝘀𝘁𝗮𝗻𝘀𝗶 𝗣𝗲𝗺𝗲𝗿𝗶𝗻𝘁𝗮𝗵 𝗣𝗲𝗺𝗯𝗲𝗿𝗶 𝗟𝗮𝘆𝗮𝗻𝗮𝗻 𝗣𝘂𝗯𝗹𝗶𝗸, 𝗧𝗮𝗵𝘂𝗻 𝗱𝗮𝗻 𝗞𝗼𝘁𝗮/𝗞𝗮𝗯𝘂𝗽𝗮𝘁𝗲𝗻 𝗱𝗶𝘁𝗮𝗻𝗱𝗮𝘁𝗮𝗻𝗴𝗮𝗻𝗶𝗻𝘆𝗮 𝗳𝗼𝗿𝗺𝘂𝗹𝗶𝗿. Pada bagian ini diisi kepada siapa dokumen KSWP ini digunakan/dibutuhkan. Contoh: saya sedang mengikuti tender pengadaan barang/jasa pada LPSE dan dokumen KSWP ini dibutuhkan, apakah nama instansi pada tender tersebut yg harus saya isi? atau diisi sesuai nama KPP kita terdaftar saja? Mohon penjelasannya. Terima kasih.",0,https://www.instagram.com/ditjenpajakri/p/DFwUbNzTqRU/,https://www.instagram.com/ditjenpajakri/p/DFwUbNzTqRU/?comment_id=17955475727868435,instagram_comments_10.22.2025_21.05.csv,saran,1.0,isi isi dokumen butuh contoh ikut tender pengadaan barang jasa dokumen butuh nama instansi tender isi isi sesuai nama daftar jelas terima kasih,1
1.85e+16,2025-10-03 14:05:43+00:00,fauziaa_apriliaa,"Y keracunan, tas y isinga UPF doang, ga di post???",0,https://www.instagram.com/badangizinasional.ri/reel/DNW4DjIyMyY/,https://www.instagram.com/badangizinasional.ri/reel/DNW4DjIyMyY/?comment_id=18491449879070053,instagram_comments_10.22.2025_20.32.csv,keluhan,1.0,iya racun tas iya doang tidak_post tidak,0
1.81e+16,2025-10-03 04:08:57+00:00,harimboprihambodo,Perlu FB Manager gak?,0,https://www.instagram.com/badangizinasional.ri/reel/DNW4DjIyMyY/,https://www.instagram.com/badangizinasional.ri/reel/DNW4DjIyMyY/?comment_id=18078474422015002,instagram_comments_10.22.2025_20.32.csv,saran,1.0,manajer tidak,1
1.81e+16,2025-08-04 00:49:30+00:00,bayumahargusta,Terima kasih informasinya🙏🏻🙏🏻,0,https://www.instagram.com/bpjskesehatan_ri/reel/DM0ICKyynJE/,https://www.instagram.com/bpjskesehatan_ri/reel/DM0ICKyynJE/?comment_id=18066987331918432,instagram_comments_10.22.2025_21.05.csv,pujian,1.0,terima kasih informasi senang senang,2
1.81e+16,2025-09-24 02:37:29+00:00,mrs.gursing,"Terima kasih min, infonya bermanfaat..🔥🔥",0,https://www.instagram.com/bpjskesehatan\_ri/reel/DO8OTtjCrA1/,https://www.instagram.com/bpjskesehatan\_ri/reel/DO8OTtjCrA1/?comment_id=18076968935021408,instagram_comments_10.22.2025_19.54.csv,pujian,1.0,terima kasih admin info manfaat,2
1.79e+16,2025-09-23 03:47:16+00:00,duwiprastiwi,Kembali ke setelan awal Januari .. seret masukan negara.,0,https://www.instagram.com/ditjenpajakri/p/DO5j92ekroJ/,https://www.instagram.com/ditjenpajakri/p/DO5j92ekroJ/?comment_id=17864783478394029,instagram_comments_10.22.2025_19.47.csv,keluhan,1.0,setel januari seret masuk negara,0
1.81e+16,2025-09-22 21:49:52+00:00,m_rezul,Min tolonglah untuk segera memperbaiki websitenya. Kita sebagai masyarakat punya kesibukan bukan hanya coretax ini yang mau diperhatikan dan dipantau. Tegaslah ke vendor yang membuat website ini untuk segera memperbaiki sistemnya. Dari hari Sabtu sampai Selasa pagi belum baik juga website coretax ini.,4,https://www.instagram.com/ditjenpajakri/p/DO5j92ekroJ/,https://www.instagram.com/ditjenpajakri/p/DO5j92ekroJ/?comment_id=18131719996460708,instagram_comments_10.22.2025_19.47.csv,saran,1.0,admin tolong baik masyarakat sibuk bukan_coretax bukan perhati pantau tegas vendor website baik sistem sabtu selasa pagi belum_website belum coretax,1
1.8e+16,2025-09-07 23:47:48+00:00,ratusevilla,🙌🙌,0,https://www.instagram.com/bpjskesehatan_ri/p/DOLfw2uDYgD/,https://www.instagram.com/bpjskesehatan_ri/p/DOLfw2uDYgD/?comment_id=17976273566763479,instagram_comments_10.22.2025_20.05.csv,pujian,1.0,senang senang,2
1.81e+16,2025-02-10 12:46:34+00:00,aldi_md30,Nitip bakwan 🙌,0,https://www.instagram.com/ditjenpajakri/p/DF47sKaz8qv/,https://www.instagram.com/ditjenpajakri/p/DF47sKaz8qv/?comment_id=18090525766484801,instagram_comments_10.22.2025_20.44.csv,saran,1.0,titip bakwan senang,1
1.82e+16,2025-09-22 23:43:48+00:00,173112a,kode otp gmail knp gamasuk” ya?,2,https://www.instagram.com/ditjenpajakri/p/DO5j92ekroJ/,https://www.instagram.com/ditjenpajakri/p/DO5j92ekroJ/?comment_id=18175282249351310,instagram_comments_10.22.2025_19.47.csv,keluhan,1.0,kode tidak,0
1.81e+16,2025-02-10 06:58:51+00:00,rrajngstsrh,Coretax oh coretax 😭😭😭😭,0,https://www.instagram.com/ditjenpajakri/p/DFwUbNzTqRU/,https://www.instagram.com/ditjenpajakri/p/DFwUbNzTqRU/?comment_id=18064229854920031,instagram_comments_10.22.2025_21.05.csv,keluhan,1.0,coretax oh coretax marah marah marah marah,0
1.81e+16,2025-10-14 13:02:52+00:00,insyaallahgajianbesok,"In my opinion, acara kemarin di sentul itu ga terlalu ada esensinya. Malah mereka ini makin terlihat seperti tone deaf dan nirempati, sempat diselipkan pertanyaan dari ka badan udah gajian atau blm. Kami serempak jawab belum, tapi respon beliau seperti bukan masalah yang serius untuk ditanggapi. Memangnya lucu, mempekerjakan orang tapi upahnya tidak dibayarkan tepat waktu? Memangnya pantas yang keluar hanya permintaan maaf, dan sabar. Setahun sudah program ini berjalan, tapi masih juga semrawut. Kok bisa ya ngadain acara dengan sewa venue sebagus itu tapi upah pekerjanya belum terbayar, shame on you!",0,https://www.instagram.com/badangizinasional.ri/p/DPnznd3iRqx/,https://www.instagram.com/badangizinasional.ri/p/DPnznd3iRqx/?comment_id=18109412707602970,instagram_comments_10.22.2025_20.44.csv,keluhan,1.0,in my acara kemarin sentul tidak_esensinya tidak malah selip kakak badan gaji belum_serempak belum belum_tapi belum beliau bukan_masalah bukan serius tanggap memang lucu kerja tapi upah tidak_dibayarkan tidak memang minta maaf sabar tahun program jalan tapi semrawut ada acara sewa bagus tapi upah kerja belum_terbayar belum kecewa on,0
1.81e+16,2025-10-01 15:15:34+00:00,man_ajja92,Syulit min,0,https://www.instagram.com/kabarmbg/p/DOfbBcvgZsH/,https://www.instagram.com/kabarmbg/p/DOfbBcvgZsH/?comment_id=18068106614215520,instagram_comments_10.22.2025_19.03.csv,keluhan,1.0,admin,0
1.79e+16,2025-09-26 12:07:51+00:00,tokrengleunca,NGEBUDEKKK AJEEE KORUPRI KORUPSI KORUPSIII 🫵🏻,0,https://www.instagram.com/badangizinasional.ri/p/DPD1MBfiboG/,https://www.instagram.com/badangizinasional.ri/p/DPD1MBfiboG/?comment_id=17874838056327605,instagram_comments_10.22.2025_18.55.csv,keluhan,1.0,korupsi korupsi,0
1.79e+16,2025-09-03 00:23:49+00:00,zackalkatiri,RSUD Badau Kalbar sampai hari ini belum bisa bekerjasama dgn BPJS karena terbentur regulasi yg relatif sulit utk dipenuhi...,0,https://www.instagram.com/bpjskesehatan_ri/reel/DOFuU_ngZ13/,https://www.instagram.com/bpjskesehatan_ri/reel/DOFuU_ngZ13/?comment_id=17865805203445730,instagram_comments_10.22.2025_20.05.csv,keluhan,1.0,badau kalimantan barat belum_bpjs belum bentur regulasi relatif sulit penuh,0
1.83e+16,2025-10-06 04:58:47+00:00,nelly_espita,"Tuntutan Aliansi FAT Staff Se-Indonesia : . Hapus/batalkan Konsep SPT Delta . Balikin konsep PBK yang lama . Munculin Nilai Bruto/DPP di Cetakan SPT Induk . Balikin ceklis Lupa Email dan No HP di Aktivasi Akun Coretax . Munculin Fitur pembatalan billing yang sudah dibuat, jangan disuruh tunggu hari sampe kadaluarsa . Dibuat lebih simpel dalam pembuatan FP Uang Muka dan Pelunasan . Singkroniasi NIK Coretax dan dukcapil tanpa eskalasi",1,https://www.instagram.com/ditjenpajakri/p/DPQjaH5ktZj/,https://www.instagram.com/ditjenpajakri/p/DPQjaH5ktZj/?comment_id=18313522234174631,instagram_comments_10.22.2025_18.55.csv,saran,1.0,tuntut aliansi staf indonesia hapus batal konsep spt delta kembali konsep nilai bruto dasar kena pajak cetak spt induk kembali lupa email no aktivasi akun coretax fitur pembatalan jangan_disuruh jangan tunggu simpel buat fan uang muka lunas nik coretax tanpa_eskalasi tanpa,1
1.79e+16,2025-02-19 05:10:48+00:00,pandu.dewanto,Ini kok jadi tidak sejalan dengan PMK pasal dan ya min? Mohon pencerahannya,0,https://www.instagram.com/ditjenpajakri/p/DGPVXd_TfYv/,https://www.instagram.com/ditjenpajakri/p/DGPVXd_TfYv/?comment_id=17864666418339646,instagram_comments_10.22.2025_20.09.csv,keluhan,1.0,tidak_sejalan tidak himpun mahasiswa katolik pasal admin cerah,0
